2020-03-19 20:38:56.166878,51.341,51.402,0.250
2020-03-20 08:57:22.626409,51.344,51.371,0.268
2020-03-20 08:58:19.870446,51.359,51.380,0.268
2020-03-20 08:59:17.114399,51.336,51.371,0.177
2020-03-20 09:00:14.358395,51.349,51.400,0.145
2020-03-20 09:01:11.602429,51.346,51.373,0.176
2020-03-20 09:02:08.846367,51.362,51.380,0.175
2020-03-20 09:03:06.078401,51.347,51.369,0.227
2020-03-20 09:04:03.322425,51.338,51.377,0.146
2020-03-20 09:05:00.566404,51.362,51.443,0.288
2020-03-20 09:05:57.810454,51.345,51.392,0.304
2020-03-20 09:06:55.050406,51.352,51.390,0.144
2020-03-20 09:07:52.294402,51.371,51.404,0.304
2020-03-20 09:08:49.538401,51.355,51.381,0.248
2020-03-20 09:09:46.782444,51.337,51.389,0.287
2020-03-20 09:10:44.004124,51.366,51.410,0.249
2020-03-20 09:11:41.246404,51.371,51.398,0.268
2020-03-20 09:12:38.490443,51.336,51.370,0.227
2020-03-20 09:13:35.734450,51.354,51.379,0.248
2020-03-20 09:14:32.978436,51.349,51.367,0.304
2020-03-20 09:15:30.222383,51.360,51.412,0.105
2020-03-20 09:16:27.466418,51.361,51.374,0.016
2020-03-20 09:17:24.714395,51.362,51.398,0.268
2020-03-20 09:18:21.958458,51.380,51.409,0.227
2020-03-20 09:19:19.202431,51.324,51.331,0.268
2020-03-20 09:20:16.446415,51.348,51.399,0.029
2020-03-20 09:21:13.690434,51.376,51.416,0.204
2020-03-20 09:22:10.938433,51.371,51.394,0.177
2020-03-20 09:23:08.174414,51.350,51.386,0.104
2020-03-20 09:24:05.418428,51.355,51.386,0.304
2020-03-20 09:25:02.662443,51.364,51.411,0.177
2020-03-20 09:25:59.906444,51.357,51.420,0.105
2020-03-20 09:26:57.146386,51.356,51.371,0.102
2020-03-20 09:27:54.390444,51.373,51.425,0.204
2020-03-20 09:28:51.634423,51.347,51.396,0.305
2020-03-20 09:29:48.878423,51.327,51.372,0.227
2020-03-20 09:30:46.118423,51.357,51.379,0.102
2020-03-20 09:31:43.362429,51.370,51.418,0.305
2020-03-20 09:32:40.610398,51.348,51.375,0.304
2020-03-20 09:33:37.854408,51.359,51.380,0.102
2020-03-20 09:34:35.094369,51.353,51.376,0.268
2020-03-20 09:35:32.338451,51.338,51.358,0.226
2020-03-20 09:36:29.582394,51.341,51.406,0.104
2020-03-20 09:37:26.826427,51.364,51.414,0.229
2020-03-20 09:38:24.062381,51.369,51.425,0.179
2020-03-20 09:39:21.306387,51.337,51.364,0.203
2020-03-20 09:40:18.550378,51.367,51.384,0.202
2020-03-20 09:41:15.794518,51.355,51.381,0.203
2020-03-20 09:42:13.034429,51.335,51.368,0.287
2020-03-20 09:43:10.282369,51.373,51.395,0.144
2020-03-20 09:44:07.526387,51.357,51.369,0.248
2020-03-20 09:45:04.770383,51.368,51.419,0.288
2020-03-20 09:46:01.992127,51.341,51.365,0.287
2020-03-20 09:46:59.234424,51.329,51.344,0.143
2020-03-20 09:47:56.478405,51.373,51.415,0.249
2020-03-20 09:48:53.722392,51.349,51.385,0.248
2020-03-20 09:49:50.966405,51.361,51.422,0.269
2020-03-20 09:50:48.210378,51.365,51.382,0.268
2020-03-20 09:51:45.454518,51.350,51.376,0.304
2020-03-20 09:52:42.698416,51.354,51.388,0.203
2020-03-20 09:53:39.942423,51.364,51.398,0.304
2020-03-20 09:54:37.182389,51.380,51.422,0.177
2020-03-20 09:55:34.426373,51.358,51.385,0.248
2020-03-20 09:56:31.670430,51.345,51.365,0.268
2020-03-20 09:57:28.914405,51.355,51.387,0.177
2020-03-20 09:58:26.154413,51.364,51.417,0.229
2020-03-20 09:59:23.398458,51.370,51.402,0.144
2020-03-20 10:00:20.642382,51.369,51.411,0.145
2020-03-20 10:01:17.886442,51.349,51.382,0.287
2020-03-20 10:02:15.130466,51.350,51.380,0.269
2020-03-20 10:03:12.374435,51.354,51.381,0.226
2020-03-20 10:04:09.618437,51.357,51.398,0.249
2020-03-20 10:05:06.862423,51.346,51.423,0.229
2020-03-20 10:06:04.106440,51.348,51.375,0.176
2020-03-20 10:07:01.350428,51.357,51.378,0.203
2020-03-20 10:07:58.594425,51.361,51.379,0.143
2020-03-20 10:08:55.838404,51.333,51.375,0.104
2020-03-20 10:09:53.070530,51.371,51.421,0.305
2020-03-20 10:10:50.314460,51.368,51.419,0.269
2020-03-20 10:11:47.558459,51.325,51.368,0.015
2020-03-20 10:12:44.802444,51.355,51.388,0.227
2020-03-20 10:13:42.038591,51.358,51.381,0.286
2020-03-20 10:14:39.282486,51.399,51.449,0.146
2020-03-20 10:15:36.534454,51.359,51.382,0.304
2020-03-20 10:16:33.778456,51.359,51.377,0.227
2020-03-20 10:17:31.022406,51.394,51.422,0.177
2020-03-20 10:18:28.266435,51.328,51.339,0.007
2020-03-20 10:19:25.510443,51.348,51.380,0.304
2020-03-20 10:20:22.754405,51.392,51.419,0.227
2020-03-20 10:21:19.998497,51.385,51.421,0.027
2020-03-20 10:22:17.242525,51.346,51.371,0.144
2020-03-20 10:23:14.486386,51.355,51.376,0.227
2020-03-20 10:24:11.730410,51.360,51.418,0.287
2020-03-20 10:25:08.974488,51.346,51.383,0.227
2020-03-20 10:26:06.218398,51.356,51.408,0.305
2020-03-20 10:27:03.462469,51.365,51.422,0.228
2020-03-20 10:28:00.710401,51.377,51.408,0.287
2020-03-20 10:28:57.954400,51.334,51.363,0.268
2020-03-20 10:29:55.210429,51.361,51.382,0.227
2020-03-20 10:30:52.454413,51.373,51.400,0.144
2020-03-20 10:31:49.698480,51.359,51.411,0.022
2020-03-20 10:32:46.942427,51.356,51.385,0.249
2020-03-20 10:33:44.178403,51.356,51.381,0.203
2020-03-20 10:34:41.422414,51.364,51.427,0.027
2020-03-20 10:35:38.666429,51.354,51.382,0.176
2020-03-20 10:36:35.910449,51.364,51.412,0.305
2020-03-20 10:37:33.150404,51.373,51.424,0.269
2020-03-20 10:38:30.394451,51.350,51.384,0.249
2020-03-20 10:39:27.638422,51.345,51.383,0.024
2020-03-20 10:40:24.860090,51.356,51.374,0.248
2020-03-20 10:41:22.102392,51.326,51.364,0.287
2020-03-20 10:42:19.346440,51.368,51.386,0.304
2020-03-20 10:43:16.594404,51.360,51.387,0.248
2020-03-20 10:44:13.838455,51.355,51.385,0.268
2020-03-20 10:45:11.070438,51.358,51.377,0.268
2020-03-20 10:46:08.314404,51.356,51.425,0.146
2020-03-20 10:47:05.558411,51.375,51.402,0.016
2020-03-20 10:48:02.802432,51.354,51.381,0.287
2020-03-20 10:49:00.034473,51.358,51.413,0.145
2020-03-20 10:49:57.278405,51.369,51.413,0.105
2020-03-20 10:50:54.522402,51.362,51.403,0.102
2020-03-20 10:51:51.766431,51.354,51.376,0.016
2020-03-20 10:52:49.010394,51.391,51.423,0.269
2020-03-20 10:53:46.232100,51.366,51.410,0.204
2020-03-20 10:54:43.474460,51.349,51.385,0.249
2020-03-20 10:55:40.718431,51.354,51.378,0.203
2020-03-20 10:56:37.962403,51.373,51.423,0.204
2020-03-20 10:57:35.206437,51.350,51.375,0.248
2020-03-20 10:58:32.450447,51.357,51.371,0.304
2020-03-20 10:59:29.694403,51.346,51.381,0.015
2020-03-20 11:00:26.938432,51.378,51.423,0.268
2020-03-20 11:01:24.174500,51.332,51.389,0.203
2020-03-20 11:02:21.418553,51.361,51.380,0.248
2020-03-20 11:03:18.662425,51.392,51.443,0.024
2020-03-20 11:04:15.906461,51.364,51.401,0.249
2020-03-20 11:05:13.150503,51.346,51.367,0.268
2020-03-20 11:06:10.392098,51.358,51.398,0.227
2020-03-20 11:07:07.634455,51.382,51.407,0.144
2020-03-20 11:08:04.878397,51.321,51.346,0.304
2020-03-20 11:09:02.118429,51.368,51.423,0.270
2020-03-20 11:09:59.362469,51.386,51.422,0.227
2020-03-20 11:10:56.606487,51.347,51.393,0.287
2020-03-20 11:11:53.850454,51.355,51.379,0.018
2020-03-20 11:12:51.086431,51.356,51.409,0.249
2020-03-20 11:13:48.330476,51.377,51.452,0.205
2020-03-20 11:14:45.574382,51.343,51.385,0.177
2020-03-20 11:15:42.818401,51.364,51.395,0.176
2020-03-20 11:16:40.050472,51.369,51.396,0.024
2020-03-20 11:17:37.294462,51.346,51.365,0.101
2020-03-20 11:18:34.538497,51.346,51.384,0.145
2020-03-20 11:19:31.782478,51.384,51.424,0.269
2020-03-20 11:20:29.026501,51.378,51.419,0.177
2020-03-20 11:21:26.270460,51.339,51.410,0.288
2020-03-20 11:22:23.514461,51.360,51.383,0.144
2020-03-20 11:23:20.758455,51.359,51.412,0.103
2020-03-20 11:24:17.992157,51.347,51.376,0.248
2020-03-20 11:25:15.234509,51.353,51.371,0.227
2020-03-20 11:26:12.478409,51.377,51.417,0.177
2020-03-20 11:27:09.722449,51.370,51.405,0.144
2020-03-20 11:28:06.966449,51.347,51.397,0.176
2020-03-20 11:29:04.210423,51.359,51.372,0.175
2020-03-20 11:30:01.454435,51.349,51.384,0.269
2020-03-20 11:30:58.706443,51.365,51.405,0.105
2020-03-20 11:31:55.950454,51.370,51.404,0.103
2020-03-20 11:32:53.194709,51.359,51.404,0.248
2020-03-20 11:33:50.438455,51.387,51.415,0.227
2020-03-20 11:34:47.690459,51.351,51.385,0.103
2020-03-20 11:35:44.934429,51.352,51.416,0.229
2020-03-20 11:36:42.156080,51.389,51.416,0.269
2020-03-20 11:37:39.398435,51.358,51.376,0.226
2020-03-20 11:38:36.642385,51.370,51.405,0.022
2020-03-20 11:39:33.886441,51.364,51.415,0.268
2020-03-20 11:40:31.130426,51.348,51.385,0.269
2020-03-20 11:41:28.374425,51.373,51.405,0.249
2020-03-20 11:42:25.618446,51.363,51.403,0.288
2020-03-20 11:43:22.862464,51.379,51.414,0.227
2020-03-20 11:44:20.102508,51.351,51.383,0.287
2020-03-20 11:45:17.346462,51.356,51.375,0.248
2020-03-20 11:46:14.590436,51.363,51.402,0.304
2020-03-20 11:47:11.834423,51.345,51.405,0.205
2020-03-20 11:48:09.066427,51.358,51.381,0.203
2020-03-20 11:49:06.310404,51.392,51.427,0.177
2020-03-20 11:50:03.554426,51.366,51.421,0.304
2020-03-20 11:51:00.798432,51.351,51.379,0.227
2020-03-20 11:51:58.034440,51.376,51.402,0.287
2020-03-20 11:52:55.278434,51.360,51.380,0.287
2020-03-20 11:53:52.522502,51.344,51.371,0.304
2020-03-20 11:54:49.766480,51.357,51.379,0.226
2020-03-20 11:55:47.010497,51.369,51.411,0.103
2020-03-20 11:56:44.254426,51.356,51.383,0.144
2020-03-20 11:57:41.498593,51.352,51.374,0.248
2020-03-20 11:58:38.742434,51.370,51.420,0.177
2020-03-20 11:59:35.986450,51.385,51.413,0.269
2020-03-20 12:00:33.230452,51.336,51.367,0.102
2020-03-20 12:01:30.474449,51.353,51.382,0.304
2020-03-20 12:02:27.718446,51.363,51.406,0.177
2020-03-20 12:03:24.962437,51.374,51.423,0.145
2020-03-20 12:04:22.206473,51.355,51.383,0.249
2020-03-20 12:05:19.450495,51.355,51.384,0.304
2020-03-20 12:06:16.694521,51.383,51.410,0.144
2020-03-20 12:07:13.946594,51.326,51.344,0.304
2020-03-20 12:08:11.190499,51.364,51.412,0.204
2020-03-20 12:09:08.434557,51.353,51.402,0.022
2020-03-20 12:10:05.678496,51.370,51.406,0.103
2020-03-20 12:11:02.922489,51.354,51.379,0.018
2020-03-20 12:12:00.156096,51.356,51.371,0.226
2020-03-20 12:12:57.398457,51.364,51.382,0.102
2020-03-20 12:13:54.642496,51.355,51.418,0.288
2020-03-20 12:14:51.886470,51.359,51.383,0.203
2020-03-20 12:15:49.138488,51.370,51.415,0.177
2020-03-20 12:16:46.382546,51.365,51.408,0.031
2020-03-20 12:17:43.626515,51.326,51.364,0.176
2020-03-20 12:18:40.870533,51.354,51.393,0.287
2020-03-20 12:19:38.114465,51.375,51.420,0.270
2020-03-20 12:20:35.358522,51.357,51.405,0.287
2020-03-20 12:21:32.602483,51.350,51.378,0.020
2020-03-20 12:22:29.846431,51.366,51.409,0.204
2020-03-20 12:23:27.090466,51.355,51.385,0.268
2020-03-20 12:24:24.334494,51.368,51.400,0.144
2020-03-20 12:25:21.578573,51.360,51.410,0.204
2020-03-20 12:26:18.822453,51.376,51.408,0.249
2020-03-20 12:27:16.058419,51.355,51.380,0.103
2020-03-20 12:28:13.302444,51.357,51.385,0.287
2020-03-20 12:29:10.546452,51.355,51.388,0.204
2020-03-20 12:30:07.790472,51.359,51.396,0.227
2020-03-20 12:31:05.004085,51.374,51.409,0.304
2020-03-20 12:32:02.246431,51.365,51.374,0.007
2020-03-20 12:32:59.490457,51.379,51.423,0.177
2020-03-20 12:33:56.734438,51.352,51.373,0.248
2020-03-20 12:34:53.972127,51.356,51.403,0.288
2020-03-20 12:35:51.214415,51.374,51.413,0.104
2020-03-20 12:36:48.458458,51.355,51.382,0.249
2020-03-20 12:37:45.702466,51.359,51.401,0.249
2020-03-20 12:38:42.946473,51.355,51.385,0.304
2020-03-20 12:39:40.190448,51.354,51.415,0.249
2020-03-20 12:40:37.434460,51.367,51.417,0.177
2020-03-20 12:41:34.678470,51.367,51.415,0.145
2020-03-20 12:42:31.922480,51.368,51.417,0.228
2020-03-20 12:43:29.158424,51.348,51.380,0.026
2020-03-20 12:44:26.402458,51.360,51.386,0.144
2020-03-20 12:45:23.646444,51.370,51.416,0.250
2020-03-20 12:46:20.890408,51.375,51.423,0.146
2020-03-20 12:47:18.134430,51.372,51.411,0.102
2020-03-20 12:48:15.378492,51.391,51.424,0.103
2020-03-20 12:49:12.630392,51.349,51.365,0.304
2020-03-20 12:50:09.874428,51.343,51.375,0.103
2020-03-20 12:51:07.122448,51.348,51.378,0.103
2020-03-20 12:52:04.374557,51.382,51.438,0.269
2020-03-20 12:53:01.618566,51.356,51.428,0.269
2020-03-20 12:53:58.862472,51.357,51.384,0.176
2020-03-20 12:54:56.099300,51.358,51.407,0.287
2020-03-20 12:55:53.342455,51.347,51.391,0.287
2020-03-20 12:56:50.586417,51.325,51.369,0.017
2020-03-20 12:57:47.830471,51.344,51.366,0.203
2020-03-20 12:58:45.062544,51.382,51.423,0.104
2020-03-20 12:59:42.306444,51.331,51.383,0.204
2020-03-20 13:00:39.554504,51.344,51.363,0.227
2020-03-20 13:01:36.798426,51.348,51.364,0.175
2020-03-20 13:02:34.034449,51.366,51.435,0.038
2020-03-20 13:03:31.278466,51.344,51.370,0.268
2020-03-20 13:04:28.522459,51.348,51.386,0.177
2020-03-20 13:05:25.766428,51.363,51.387,0.144
2020-03-20 13:06:23.010444,51.328,51.366,0.248
2020-03-20 13:07:20.254463,51.330,51.364,0.203
2020-03-20 13:08:17.498477,51.353,51.403,0.105
2020-03-20 13:09:14.742464,51.362,51.410,0.146
2020-03-20 13:10:11.986448,51.336,51.363,0.286
2020-03-20 13:11:09.230467,51.350,51.369,0.102
2020-03-20 13:12:06.474444,51.333,51.410,0.288
2020-03-20 13:13:03.714495,51.347,51.379,0.145
2020-03-20 13:14:00.958475,51.346,51.383,0.145
2020-03-20 13:14:58.202514,51.351,51.409,0.269
2020-03-20 13:15:55.446467,51.351,51.400,0.269
2020-03-20 13:16:52.690440,51.331,51.366,0.176
2020-03-20 13:17:49.934457,51.355,51.385,0.269
2020-03-20 13:18:47.170441,51.356,51.383,0.227
2020-03-20 13:19:44.414439,51.350,51.409,0.305
2020-03-20 13:20:41.658463,51.337,51.375,0.249
2020-03-20 13:21:38.902424,51.359,51.411,0.145
2020-03-20 13:22:36.146490,51.346,51.402,0.269
2020-03-20 13:23:33.390457,51.358,51.381,0.304
2020-03-20 13:24:30.634554,51.347,51.373,0.304
2020-03-20 13:25:27.878417,51.370,51.419,0.177
2020-03-20 13:26:25.122422,51.355,51.377,0.014
2020-03-20 13:27:22.366449,51.366,51.412,0.270
2020-03-20 13:28:19.610451,51.358,51.386,0.144
2020-03-20 13:29:16.854540,51.342,51.372,0.287
2020-03-20 13:30:14.098508,51.360,51.387,0.248
2020-03-20 13:31:11.342465,51.336,51.372,0.287
2020-03-20 13:32:08.586397,51.362,51.409,0.177
2020-03-20 13:33:05.830459,51.340,51.366,0.248
2020-03-20 13:34:03.062440,51.349,51.377,0.176
2020-03-20 13:35:00.306510,51.372,51.417,0.104
2020-03-20 13:35:57.550506,51.333,51.363,0.019
2020-03-20 13:36:54.794438,51.354,51.376,0.203
2020-03-20 13:37:52.034479,51.346,51.403,0.250
2020-03-20 13:38:49.278443,51.344,51.363,0.203
2020-03-20 13:39:46.522455,51.353,51.376,0.304
2020-03-20 13:40:43.766460,51.352,51.398,0.103
2020-03-20 13:41:41.004123,51.361,51.395,0.023
2020-03-20 13:42:38.246427,51.336,51.370,0.176
2020-03-20 13:43:35.490468,51.355,51.382,0.177
2020-03-20 13:44:32.734427,51.345,51.364,0.287
2020-03-20 13:45:29.972128,51.342,51.363,0.227
2020-03-20 13:46:27.214454,51.343,51.374,0.268
2020-03-20 13:47:24.458456,51.363,51.402,0.144
2020-03-20 13:48:21.710443,51.363,51.418,0.147
2020-03-20 13:49:18.954489,51.324,51.338,0.012
2020-03-20 13:50:16.198455,51.352,51.386,0.249
2020-03-20 13:51:13.442478,51.367,51.405,0.227
2020-03-20 13:52:10.686454,51.348,51.406,0.030
2020-03-20 13:53:07.918505,51.353,51.381,0.304
2020-03-20 13:54:05.154426,51.358,51.388,0.145
2020-03-20 13:55:02.398472,51.352,51.421,0.205
2020-03-20 13:55:59.642514,51.328,51.354,0.013
2020-03-20 13:56:56.886447,51.361,51.383,0.144
2020-03-20 13:57:54.130464,51.357,51.425,0.249
2020-03-20 13:58:51.370472,51.361,51.398,0.177
2020-03-20 13:59:48.614439,51.332,51.380,0.304
2020-03-20 14:00:45.858478,51.341,51.377,0.176
2020-03-20 14:01:43.102493,51.340,51.380,0.145
2020-03-20 14:02:40.342468,51.325,51.385,0.145
2020-03-20 14:03:37.586495,51.352,51.373,0.176
2020-03-20 14:04:34.830449,51.351,51.392,0.305
2020-03-20 14:05:32.062468,51.362,51.403,0.027
2020-03-20 14:06:29.306583,51.334,51.368,0.287
2020-03-20 14:07:26.546479,51.351,51.371,0.103
2020-03-20 14:08:23.790487,51.368,51.407,0.022
2020-03-20 14:09:21.030494,51.362,51.403,0.250
2020-03-20 14:10:18.274487,51.352,51.369,0.287
2020-03-20 14:11:15.518476,51.342,51.376,0.269
2020-03-20 14:12:12.762466,51.348,51.372,0.143
2020-03-20 14:13:10.006486,51.347,51.402,0.228
2020-03-20 14:14:07.250484,51.343,51.370,0.287
2020-03-20 14:15:04.494568,51.363,51.386,0.012
2020-03-20 14:16:01.738439,51.348,51.373,0.287
2020-03-20 14:16:58.982421,51.334,51.361,0.102
2020-03-20 14:17:56.226528,51.352,51.393,0.287
2020-03-20 14:18:53.470461,51.344,51.372,0.203
2020-03-20 14:19:50.714451,51.357,51.391,0.227
2020-03-20 14:20:47.958486,51.338,51.379,0.204
2020-03-20 14:21:45.202465,51.353,51.378,0.248
2020-03-20 14:22:42.446420,51.338,51.375,0.025
2020-03-20 14:23:39.690439,51.340,51.374,0.023
2020-03-20 14:24:36.934441,51.371,51.403,0.304
2020-03-20 14:25:34.170451,51.354,51.379,0.176
2020-03-20 14:26:31.414437,51.360,51.398,0.018
2020-03-20 14:27:28.658398,51.349,51.380,0.269
2020-03-20 14:28:25.902463,51.339,51.384,0.287
2020-03-20 14:29:23.146429,51.353,51.381,0.103
2020-03-20 14:30:20.390436,51.372,51.405,0.022
2020-03-20 14:31:17.634413,51.360,51.387,0.269
2020-03-20 14:32:14.868090,51.338,51.388,0.145
2020-03-20 14:33:12.110424,51.342,51.382,0.304
2020-03-20 14:34:09.354451,51.346,51.423,0.305
2020-03-20 14:35:06.598454,51.347,51.403,0.228
2020-03-20 14:36:03.842483,51.344,51.384,0.023
2020-03-20 14:37:01.074402,51.365,51.417,0.178
2020-03-20 14:37:58.318444,51.347,51.376,0.227
2020-03-20 14:38:55.566463,51.334,51.370,0.176
2020-03-20 14:39:52.810391,51.351,51.420,0.228
2020-03-20 14:40:50.042467,51.372,51.416,0.249
2020-03-20 14:41:47.286435,51.341,51.368,0.304
2020-03-20 14:42:44.530470,51.364,51.379,0.226
2020-03-20 14:43:41.774555,51.335,51.369,0.227
2020-03-20 14:44:39.018439,51.340,51.379,0.031
2020-03-20 14:45:36.262534,51.329,51.361,0.287
2020-03-20 14:46:33.506450,51.357,51.374,0.102
2020-03-20 14:47:30.750428,51.371,51.410,0.305
2020-03-20 14:48:27.994524,51.327,51.343,0.175
2020-03-20 14:49:25.238552,51.346,51.389,0.204
2020-03-20 14:50:22.482453,51.355,51.373,0.286
2020-03-20 14:51:19.730474,51.366,51.403,0.249
2020-03-20 14:52:16.974519,51.347,51.383,0.287
2020-03-20 14:53:14.218430,51.353,51.379,0.203
2020-03-20 14:54:11.462453,51.354,51.413,0.228
2020-03-20 14:55:08.706408,51.327,51.365,0.268
2020-03-20 14:56:05.950441,51.347,51.373,0.019
2020-03-20 14:57:03.194461,51.355,51.421,0.287
2020-03-20 14:58:00.438443,51.359,51.407,0.228
2020-03-20 14:58:57.682483,51.334,51.365,0.268
2020-03-20 14:59:54.926479,51.350,51.384,0.287
2020-03-20 15:00:52.162461,51.357,51.414,0.250
2020-03-20 15:01:49.406499,51.362,51.421,0.204
2020-03-20 15:02:46.650444,51.327,51.360,0.016
2020-03-20 15:03:43.894426,51.353,51.410,0.287
2020-03-20 15:04:41.138445,51.359,51.424,0.250
2020-03-20 15:05:38.382455,51.318,51.342,0.176
