2020-03-19 20:38:56.166878,51.341,51.402,0.250
2020-03-20 15:06:35.626464,51.346,51.374,0.227
2020-03-20 15:07:32.870394,51.355,51.383,0.144
2020-03-20 15:08:30.114455,51.355,51.412,0.145
2020-03-20 15:09:27.358455,51.342,51.387,0.023
2020-03-20 15:10:24.602410,51.339,51.378,0.104
2020-03-20 15:11:21.846539,51.352,51.400,0.031
2020-03-20 15:12:19.078452,51.354,51.372,0.248
2020-03-20 15:13:16.322440,51.350,51.375,0.287
2020-03-20 15:14:13.566448,51.364,51.419,0.269
2020-03-20 15:15:10.810461,51.350,51.384,0.204
2020-03-20 15:16:08.026415,51.324,51.380,0.021
2020-03-20 15:17:05.270585,51.349,51.369,0.176
2020-03-20 15:18:02.514427,51.352,51.383,0.268
2020-03-20 15:18:59.758510,51.359,51.397,0.248
2020-03-20 15:19:57.002541,51.338,51.363,0.144
2020-03-20 15:20:54.246633,51.337,51.381,0.287
2020-03-20 15:21:51.490493,51.354,51.376,0.176
2020-03-20 15:22:48.734402,51.359,51.405,0.145
2020-03-20 15:23:45.978602,51.344,51.383,0.305
2020-03-20 15:24:43.222470,51.340,51.384,0.249
2020-03-20 15:25:40.470487,51.355,51.382,0.304
2020-03-20 15:26:37.714496,51.333,51.406,0.178
2020-03-20 15:27:34.958467,51.338,51.364,0.144
2020-03-20 15:28:32.202480,51.348,51.403,0.249
2020-03-20 15:29:29.446525,51.343,51.377,0.102
2020-03-20 15:30:26.690442,51.348,51.381,0.144
2020-03-20 15:31:23.934531,51.347,51.364,0.203
2020-03-20 15:32:21.170410,51.353,51.375,0.102
2020-03-20 15:33:18.414440,51.348,51.379,0.227
2020-03-20 15:34:15.658510,51.372,51.404,0.305
2020-03-20 15:35:12.902417,51.340,51.383,0.204
2020-03-20 15:36:10.142458,51.354,51.381,0.103
2020-03-20 15:37:07.386454,51.336,51.363,0.269
2020-03-20 15:38:04.630409,51.322,51.341,0.202
2020-03-20 15:39:01.874464,51.353,51.374,0.227
2020-03-20 15:39:59.118429,51.370,51.423,0.177
2020-03-20 15:40:56.362465,51.350,51.381,0.227
2020-03-20 15:41:53.606474,51.342,51.368,0.144
2020-03-20 15:42:50.850479,51.356,51.380,0.176
2020-03-20 15:43:48.086421,51.367,51.406,0.288
2020-03-20 15:44:45.330461,51.340,51.382,0.176
2020-03-20 15:45:42.574470,51.354,51.401,0.227
2020-03-20 15:46:39.822486,51.362,51.414,0.288
2020-03-20 15:47:37.054580,51.348,51.417,0.249
2020-03-20 15:48:34.298421,51.339,51.371,0.304
2020-03-20 15:49:31.542511,51.374,51.402,0.304
2020-03-20 15:50:28.786553,51.359,51.411,0.145
2020-03-20 15:51:26.030452,51.330,51.344,0.010
2020-03-20 15:52:23.274488,51.341,51.378,0.228
2020-03-20 15:53:20.518488,51.360,51.416,0.249
2020-03-20 15:54:17.762503,51.357,51.392,0.227
2020-03-20 15:55:15.006505,51.325,51.371,0.304
2020-03-20 15:56:12.250549,51.361,51.387,0.176
2020-03-20 15:57:09.494498,51.374,51.420,0.269
2020-03-20 15:58:06.738496,51.337,51.386,0.269
2020-03-20 15:59:03.982459,51.344,51.383,0.227
2020-03-20 16:00:01.226475,51.347,51.366,0.268
2020-03-20 16:00:58.470454,51.335,51.363,0.249
2020-03-20 16:01:55.712390,51.337,51.377,0.248
2020-03-20 16:02:52.954454,51.335,51.382,0.228
2020-03-20 16:03:50.198480,51.354,51.382,0.203
2020-03-20 16:04:47.442471,51.352,51.383,0.203
2020-03-20 16:05:44.690426,51.339,51.413,0.204
2020-03-20 16:06:41.934386,51.337,51.380,0.177
2020-03-20 16:07:39.170440,51.338,51.366,0.227
2020-03-20 16:08:36.414439,51.336,51.383,0.268
2020-03-20 16:09:33.658471,51.337,51.368,0.103
2020-03-20 16:10:30.902436,51.341,51.372,0.103
2020-03-20 16:11:28.150427,51.324,51.350,0.304
2020-03-20 16:12:25.398431,51.328,51.376,0.227
2020-03-20 16:13:22.642459,51.331,51.366,0.304
2020-03-20 16:14:19.886487,51.339,51.363,0.102
2020-03-20 16:15:17.130548,51.344,51.384,0.287
2020-03-20 16:16:14.374463,51.333,51.368,0.268
2020-03-20 16:17:11.618463,51.358,51.411,0.032
2020-03-20 16:18:08.862505,51.345,51.421,0.206
2020-03-20 16:19:06.106604,51.335,51.387,0.176
2020-03-20 16:20:03.350436,51.356,51.402,0.305
2020-03-20 16:21:00.594505,51.331,51.377,0.269
2020-03-20 16:21:57.838469,51.347,51.373,0.144
2020-03-20 16:22:55.070474,51.331,51.371,0.305
2020-03-20 16:23:52.318522,51.329,51.366,0.227
2020-03-20 16:24:49.562518,51.352,51.382,0.144
2020-03-20 16:25:46.806443,51.337,51.369,0.287
2020-03-20 16:26:44.046485,51.348,51.379,0.025
2020-03-20 16:27:41.290426,51.340,51.381,0.026
2020-03-20 16:28:38.534483,51.335,51.356,0.248
2020-03-20 16:29:35.778486,51.332,51.399,0.287
2020-03-20 16:30:33.004125,51.342,51.403,0.305
2020-03-20 16:31:30.246429,51.348,51.371,0.248
2020-03-20 16:32:27.486428,51.344,51.388,0.145
2020-03-20 16:33:24.870455,51.351,51.400,0.204
2020-03-20 16:34:22.114462,51.328,51.364,0.102
2020-03-20 16:35:19.358449,51.345,51.374,0.305
2020-03-20 16:36:16.602421,51.348,51.399,0.146
2020-03-20 16:37:13.846485,51.328,51.342,0.226
2020-03-20 16:38:11.078458,51.330,51.378,0.145
2020-03-20 16:39:08.322430,51.357,51.408,0.105
2020-03-20 16:40:05.566460,51.371,51.411,0.177
2020-03-20 16:41:02.810449,51.337,51.373,0.018
2020-03-20 16:42:00.046448,51.344,51.374,0.103
2020-03-20 16:42:57.290424,51.350,51.380,0.287
2020-03-20 16:43:54.534456,51.328,51.351,0.304
2020-03-20 16:44:51.778476,51.339,51.373,0.177
2020-03-20 16:45:49.004122,51.348,51.386,0.103
2020-03-20 16:46:46.250440,51.360,51.405,0.204
2020-03-20 16:47:43.494433,51.327,51.363,0.268
2020-03-20 16:48:40.738405,51.348,51.386,0.227
2020-03-20 16:49:37.972125,51.363,51.401,0.304
2020-03-20 16:50:35.214435,51.337,51.358,0.268
2020-03-20 16:51:32.458437,51.332,51.375,0.287
2020-03-20 16:52:29.706455,51.349,51.374,0.268
2020-03-20 16:53:26.950463,51.346,51.378,0.287
2020-03-20 16:54:24.194449,51.332,51.367,0.203
2020-03-20 16:55:21.438581,51.333,51.375,0.144
2020-03-20 16:56:18.682393,51.343,51.366,0.268
2020-03-20 16:57:15.926455,51.345,51.377,0.268
2020-03-20 16:58:13.158551,51.328,51.362,0.014
2020-03-20 16:59:10.414422,51.349,51.384,0.145
2020-03-20 17:00:07.658466,51.346,51.395,0.146
2020-03-20 17:01:04.902427,51.338,51.406,0.204
2020-03-20 17:02:02.146414,51.354,51.384,0.227
2020-03-20 17:02:59.390436,51.361,51.388,0.203
2020-03-20 17:03:56.634407,51.325,51.371,0.269
2020-03-20 17:04:53.878466,51.326,51.358,0.176
2020-03-20 17:05:51.118430,51.359,51.396,0.249
2020-03-20 17:06:48.362445,51.335,51.416,0.288
2020-03-20 17:07:45.606445,51.338,51.358,0.102
2020-03-20 17:08:42.850479,51.351,51.384,0.203
2020-03-20 17:09:40.090446,51.341,51.371,0.022
2020-03-20 17:10:37.334449,51.318,51.360,0.103
2020-03-20 17:11:34.578468,51.357,51.406,0.204
2020-03-20 17:12:31.826495,51.322,51.365,0.228
2020-03-20 17:13:29.062550,51.327,51.375,0.177
2020-03-20 17:14:26.306408,51.348,51.370,0.021
2020-03-20 17:15:23.550423,51.320,51.364,0.227
2020-03-20 17:16:20.794512,51.339,51.387,0.304
2020-03-20 17:17:18.028222,51.348,51.382,0.287
2020-03-20 17:18:15.270465,51.348,51.368,0.286
2020-03-20 17:19:12.514491,51.321,51.380,0.204
2020-03-20 17:20:09.758437,51.339,51.386,0.023
2020-03-20 17:21:07.002446,51.348,51.384,0.287
2020-03-20 17:22:04.246537,51.353,51.403,0.305
2020-03-20 17:23:01.490456,51.339,51.426,0.147
2020-03-20 17:23:58.734475,51.330,51.369,0.227
2020-03-20 17:24:55.978518,51.345,51.377,0.177
2020-03-20 17:25:53.222429,51.329,51.362,0.176
2020-03-20 17:26:50.466461,51.320,51.369,0.144
2020-03-20 17:27:47.710468,51.349,51.390,0.105
2020-03-20 17:28:44.954546,51.369,51.420,0.104
2020-03-20 17:29:42.198420,51.332,51.371,0.287
2020-03-20 17:30:39.442456,51.344,51.378,0.269
2020-03-20 17:31:36.690510,51.350,51.373,0.102
2020-03-20 17:32:33.934454,51.354,51.392,0.177
2020-03-20 17:33:31.170451,51.342,51.379,0.022
2020-03-20 17:34:28.414452,51.349,51.379,0.102
2020-03-20 17:35:25.658432,51.335,51.381,0.287
2020-03-20 17:36:22.902476,51.343,51.391,0.228
2020-03-20 17:37:20.142512,51.333,51.364,0.016
2020-03-20 17:38:17.386452,51.368,51.406,0.025
2020-03-20 17:39:14.630489,51.354,51.421,0.250
2020-03-20 17:40:11.874534,51.322,51.343,0.226
2020-03-20 17:41:09.114575,51.340,51.376,0.269
2020-03-20 17:42:06.358472,51.346,51.389,0.227
2020-03-20 17:43:03.602495,51.344,51.437,0.229
2020-03-20 17:44:00.846450,51.321,51.366,0.017
2020-03-20 17:44:58.078563,51.339,51.371,0.304
2020-03-20 17:45:55.322494,51.346,51.379,0.268
2020-03-20 17:46:52.566426,51.325,51.340,0.304
2020-03-20 17:47:49.810521,51.324,51.341,0.304
2020-03-20 17:48:47.046474,51.331,51.382,0.304
2020-03-20 17:49:44.290452,51.342,51.382,0.249
2020-03-20 17:50:41.534462,51.329,51.371,0.176
2020-03-20 17:51:38.774467,51.332,51.363,0.227
2020-03-20 17:52:36.018543,51.338,51.384,0.287
2020-03-20 17:53:33.262457,51.332,51.359,0.227
2020-03-20 17:54:30.506473,51.341,51.370,0.018
2020-03-20 17:55:27.750526,51.351,51.377,0.268
2020-03-20 17:56:24.994414,51.329,51.360,0.203
2020-03-20 17:57:22.238434,51.335,51.385,0.145
2020-03-20 17:58:19.482396,51.337,51.366,0.249
2020-03-20 17:59:16.726434,51.341,51.388,0.228
2020-03-20 18:00:13.970421,51.346,51.382,0.019
2020-03-20 18:01:11.210452,51.336,51.384,0.305
2020-03-20 18:02:08.454435,51.336,51.369,0.268
2020-03-20 18:03:05.698449,51.330,51.362,0.249
2020-03-20 18:04:02.942457,51.327,51.344,0.143
2020-03-20 18:05:00.178447,51.344,51.374,0.105
2020-03-20 18:05:57.418425,51.344,51.379,0.287
2020-03-20 18:06:54.662444,51.336,51.369,0.144
2020-03-20 18:07:51.902453,51.326,51.369,0.026
2020-03-20 18:08:49.142423,51.346,51.381,0.145
2020-03-20 18:09:46.386443,51.322,51.357,0.103
2020-03-20 18:10:43.630459,51.338,51.399,0.031
2020-03-20 18:11:40.874524,51.335,51.358,0.144
2020-03-20 18:12:38.114613,51.337,51.377,0.145
2020-03-20 18:13:35.354442,51.346,51.380,0.227
2020-03-20 18:14:32.602414,51.336,51.366,0.227
2020-03-20 18:15:29.846457,51.337,51.404,0.105
2020-03-20 18:16:27.078423,51.351,51.386,0.103
2020-03-20 18:17:24.322420,51.330,51.367,0.103
2020-03-20 18:18:21.566453,51.331,51.366,0.227
2020-03-20 18:19:18.810462,51.333,51.386,0.305
2020-03-20 18:20:16.046431,51.345,51.378,0.203
2020-03-20 18:21:13.290440,51.345,51.388,0.026
2020-03-20 18:22:10.534429,51.336,51.364,0.024
2020-03-20 18:23:07.774433,51.324,51.363,0.227
2020-03-20 18:24:05.026399,51.337,51.361,0.248
2020-03-20 18:25:02.270415,51.328,51.390,0.023
2020-03-20 18:25:59.514464,51.321,51.343,0.287
2020-03-20 18:26:56.758433,51.335,51.378,0.103
2020-03-20 18:27:54.002427,51.333,51.388,0.176
2020-03-20 18:28:51.246447,51.351,51.377,0.287
2020-03-20 18:29:48.490530,51.328,51.379,0.103
2020-03-20 18:30:45.734465,51.340,51.367,0.227
2020-03-20 18:31:42.978455,51.357,51.409,0.107
2020-03-20 18:32:40.222429,51.342,51.376,0.203
2020-03-20 18:33:37.466437,51.319,51.366,0.249
2020-03-20 18:34:34.706433,51.343,51.397,0.250
2020-03-20 18:35:31.950493,51.342,51.384,0.026
2020-03-20 18:36:29.190449,51.316,51.344,0.248
2020-03-20 18:37:26.434445,51.349,51.395,0.305
2020-03-20 18:38:23.678467,51.349,51.404,0.250
2020-03-20 18:39:20.922434,51.318,51.332,0.101
2020-03-20 18:40:18.154414,51.343,51.381,0.228
2020-03-20 18:41:15.398447,51.353,51.379,0.177
2020-03-20 18:42:12.642439,51.335,51.366,0.145
2020-03-20 18:43:09.888157,51.331,51.357,0.304
2020-03-20 18:44:07.130435,51.339,51.370,0.104
2020-03-20 18:45:04.374536,51.348,51.371,0.204
2020-03-20 18:46:01.618579,51.334,51.363,0.287
2020-03-20 18:46:58.862473,51.317,51.342,0.268
2020-03-20 18:47:56.106519,51.329,51.362,0.249
2020-03-20 18:48:53.350444,51.344,51.373,0.145
2020-03-20 18:49:50.594628,51.313,51.325,0.203
2020-03-20 18:50:47.838464,51.341,51.372,0.305
2020-03-20 18:51:45.070477,51.359,51.415,0.304
2020-03-20 18:52:42.318510,51.335,51.377,0.304
2020-03-20 18:53:39.562473,51.335,51.371,0.204
2020-03-20 18:54:36.806476,51.354,51.374,0.304
2020-03-20 18:55:34.042496,51.346,51.405,0.147
2020-03-20 18:56:31.286434,51.358,51.400,0.269
2020-03-20 18:57:28.530493,51.339,51.376,0.268
2020-03-20 18:58:25.774412,51.338,51.377,0.103
2020-03-20 18:59:23.018442,51.334,51.368,0.227
2020-03-20 19:00:20.262515,51.342,51.381,0.104
2020-03-20 19:01:17.506483,51.341,51.373,0.177
2020-03-20 19:02:14.750426,51.324,51.345,0.268
2020-03-20 19:03:11.994465,51.343,51.356,0.286
2020-03-20 19:04:09.238499,51.324,51.362,0.227
2020-03-20 19:05:06.482453,51.347,51.369,0.103
2020-03-20 19:06:03.726505,51.331,51.359,0.203
2020-03-20 19:07:00.970457,51.352,51.380,0.248
2020-03-20 19:07:58.214425,51.351,51.369,0.248
2020-03-20 19:08:55.458470,51.320,51.380,0.304
2020-03-20 19:09:52.702439,51.358,51.404,0.288
2020-03-20 19:10:49.954432,51.329,51.367,0.023
2020-03-20 19:11:47.198483,51.338,51.367,0.102
2020-03-20 19:12:44.442435,51.333,51.387,0.228
2020-03-20 19:13:41.686464,51.347,51.367,0.014
2020-03-20 19:14:38.930457,51.344,51.385,0.103
2020-03-20 19:15:36.166514,51.341,51.363,0.248
2020-03-20 19:16:33.418451,51.354,51.381,0.248
2020-03-20 19:17:30.662437,51.363,51.398,0.287
2020-03-20 19:18:27.906435,51.351,51.381,0.144
2020-03-20 19:19:25.150414,51.343,51.378,0.227
2020-03-20 19:20:22.394455,51.355,51.427,0.288
2020-03-20 19:21:19.638485,51.364,51.414,0.250
2020-03-20 19:22:16.882446,51.341,51.375,0.249
2020-03-20 19:23:14.126543,51.359,51.379,0.011
2020-03-20 19:24:11.370459,51.344,51.398,0.106
2020-03-20 19:25:08.614396,51.342,51.378,0.249
2020-03-20 19:26:05.858450,51.338,51.364,0.021
2020-03-20 19:27:03.098459,51.375,51.410,0.227
2020-03-20 19:28:00.342474,51.365,51.402,0.031
2020-03-20 19:28:57.586514,51.324,51.360,0.103
2020-03-20 19:29:54.830421,51.351,51.383,0.269
2020-03-20 19:30:52.062555,51.367,51.425,0.269
2020-03-20 19:31:49.306500,51.333,51.365,0.249
2020-03-20 19:32:46.550450,51.339,51.376,0.145
2020-03-20 19:33:43.794468,51.342,51.371,0.022
2020-03-20 19:34:41.034475,51.372,51.402,0.203
2020-03-20 19:35:38.272150,51.330,51.363,0.013
2020-03-20 19:36:35.514475,51.332,51.367,0.304
2020-03-20 19:37:32.758454,51.369,51.422,0.204
2020-03-20 19:38:30.002453,51.348,51.384,0.269
2020-03-20 19:39:27.246482,51.335,51.372,0.176
2020-03-20 19:40:24.490541,51.345,51.366,0.019
2020-03-20 19:41:21.734489,51.356,51.397,0.028
2020-03-20 19:42:18.978505,51.329,51.360,0.203
2020-03-20 19:43:16.222466,51.343,51.373,0.249
2020-03-20 19:44:13.466509,51.353,51.402,0.105
2020-03-20 19:45:10.710487,51.354,51.385,0.304
2020-03-20 19:46:07.954551,51.336,51.369,0.176
2020-03-20 19:47:05.198591,51.341,51.385,0.249
2020-03-20 19:48:02.442382,51.360,51.404,0.249
2020-03-20 19:48:59.686519,51.342,51.377,0.269
2020-03-20 19:49:56.930438,51.348,51.379,0.144
2020-03-20 19:50:54.166451,51.361,51.416,0.269
2020-03-20 19:51:51.410462,51.332,51.383,0.027
2020-03-20 19:52:48.654407,51.340,51.403,0.146
2020-03-20 19:53:45.898519,51.343,51.371,0.144
2020-03-20 19:54:43.142468,51.360,51.412,0.228
2020-03-20 19:55:40.386528,51.360,51.377,0.143
2020-03-20 19:56:37.630453,51.331,51.363,0.304
2020-03-20 19:57:34.874454,51.344,51.374,0.176
2020-03-20 19:58:32.118469,51.346,51.365,0.287
2020-03-20 19:59:29.362471,51.354,51.402,0.104
2020-03-20 20:00:26.610455,51.330,51.362,0.287
2020-03-20 20:01:23.854499,51.360,51.423,0.025
2020-03-20 20:02:21.098557,51.343,51.381,0.177
2020-03-20 20:03:18.342612,51.337,51.365,0.203
2020-03-20 20:04:15.586486,51.353,51.389,0.204
2020-03-20 20:05:12.830409,51.345,51.373,0.017
2020-03-20 20:06:10.062424,51.343,51.379,0.227
2020-03-20 20:07:07.306451,51.338,51.390,0.227
2020-03-20 20:08:04.550394,51.340,51.384,0.177
2020-03-20 20:09:01.794470,51.355,51.392,0.269
2020-03-20 20:09:59.004122,51.364,51.403,0.022
2020-03-20 20:10:56.246431,51.354,51.387,0.248
2020-03-20 20:11:53.498472,51.350,51.384,0.287
2020-03-20 20:12:50.742450,51.347,51.390,0.228
2020-03-20 20:13:47.986479,51.337,51.364,0.101
2020-03-20 20:14:45.230422,51.337,51.372,0.287
2020-03-20 20:15:42.474485,51.344,51.392,0.203
2020-03-20 20:16:39.718474,51.363,51.405,0.030
2020-03-20 20:17:36.962460,51.346,51.379,0.145
2020-03-20 20:18:34.206430,51.322,51.338,0.175
2020-03-20 20:19:31.450457,51.363,51.401,0.176
2020-03-20 20:20:28.694442,51.345,51.425,0.206
2020-03-20 20:21:25.938432,51.355,51.417,0.249
2020-03-20 20:22:23.170448,51.346,51.377,0.249
2020-03-20 20:23:20.414461,51.348,51.395,0.144
2020-03-20 20:24:17.658476,51.344,51.428,0.270
2020-03-20 20:25:14.902460,51.329,51.362,0.268
2020-03-20 20:26:12.146456,51.354,51.387,0.227
2020-03-20 20:27:09.390449,51.343,51.383,0.269
2020-03-20 20:28:06.634395,51.325,51.357,0.175
2020-03-20 20:29:03.878406,51.342,51.367,0.103
2020-03-20 20:30:01.122384,51.340,51.365,0.268
2020-03-20 20:30:58.366390,51.356,51.425,0.229
2020-03-20 20:31:55.610428,51.322,51.360,0.248
2020-03-20 20:32:52.854421,51.336,51.378,0.145
2020-03-20 20:33:50.098386,51.368,51.415,0.034
2020-03-20 20:34:47.342388,51.327,51.372,0.102
2020-03-20 20:35:44.586390,51.325,51.361,0.268
2020-03-20 20:36:41.830415,51.364,51.412,0.269
2020-03-20 20:37:39.062388,51.358,51.420,0.106
2020-03-20 20:38:36.306408,51.330,51.369,0.286
2020-03-20 20:39:33.550409,51.351,51.371,0.248
2020-03-20 20:40:30.794416,51.354,51.421,0.104
2020-03-20 20:41:28.004121,51.342,51.378,0.176
2020-03-20 20:42:25.246403,51.354,51.380,0.022
2020-03-20 20:43:22.490410,51.353,51.407,0.287
2020-03-20 20:44:19.734398,51.340,51.412,0.270
2020-03-20 20:45:16.978437,51.334,51.378,0.287
2020-03-20 20:46:14.222393,51.334,51.366,0.103
2020-03-20 20:47:11.466406,51.368,51.413,0.026
2020-03-20 20:48:08.710397,51.347,51.422,0.229
2020-03-20 20:49:05.954380,51.345,51.382,0.287
2020-03-20 20:50:03.206397,51.349,51.403,0.228
2020-03-20 20:51:00.450411,51.331,51.381,0.145
2020-03-20 20:51:57.694417,51.366,51.412,0.249
2020-03-20 20:52:54.938421,51.351,51.387,0.288
2020-03-20 20:53:52.174427,51.357,51.384,0.248
2020-03-20 20:54:49.418407,51.352,51.370,0.268
2020-03-20 20:55:46.662410,51.344,51.385,0.249
2020-03-20 20:56:43.906418,51.348,51.386,0.103
2020-03-20 20:57:41.150397,51.329,51.375,0.145
2020-03-20 20:58:38.394405,51.353,51.389,0.227
2020-03-20 20:59:35.638417,51.341,51.364,0.304
2020-03-20 21:00:32.882400,51.360,51.377,0.102
2020-03-20 21:01:30.126395,51.343,51.374,0.304
2020-03-20 21:02:27.370406,51.350,51.398,0.177
2020-03-20 21:03:24.614422,51.358,51.404,0.177
2020-03-20 21:04:21.858398,51.336,51.369,0.204
2020-03-20 21:05:19.102417,51.353,51.377,0.227
2020-03-20 21:06:16.346394,51.335,51.367,0.144
2020-03-20 21:07:13.590388,51.341,51.363,0.304
2020-03-20 21:08:10.834383,51.334,51.379,0.021
2020-03-20 21:09:08.066380,51.356,51.384,0.024
2020-03-20 21:10:05.310441,51.343,51.366,0.020
2020-03-20 21:11:02.554406,51.349,51.382,0.269
2020-03-20 21:11:59.798396,51.332,51.366,0.304
2020-03-20 21:12:57.034440,51.343,51.390,0.145
2020-03-20 21:13:54.282405,51.358,51.425,0.106
2020-03-20 21:14:51.526402,51.345,51.399,0.028
