2020-03-19 20:38:56.166878,0.037,0.076,0.013
2020-03-20 02:48:09.594485,0.033,0.037,0.002
2020-03-20 02:49:06.838480,0.032,0.038,0.007
2020-03-20 02:50:04.070461,0.033,0.037,0.004
2020-03-20 02:51:01.314462,0.032,0.038,0.008
2020-03-20 02:51:58.562463,0.033,0.039,0.003
2020-03-20 02:52:55.806473,0.032,0.036,0.005
2020-03-20 02:53:53.042443,0.033,0.038,0.006
2020-03-20 02:54:50.286457,0.032,0.038,0.005
2020-03-20 02:55:47.530522,0.033,0.040,0.004
2020-03-20 02:56:44.774442,0.032,0.039,0.007
2020-03-20 02:57:42.018458,0.032,0.038,0.004
2020-03-20 02:58:39.262457,0.033,0.039,0.004
2020-03-20 02:59:36.506566,0.033,0.041,0.007
2020-03-20 03:00:33.750579,0.032,0.037,0.007
2020-03-20 03:01:30.994487,0.032,0.038,0.007
2020-03-20 03:02:28.242524,0.033,0.042,0.005
2020-03-20 03:03:25.486446,0.033,0.039,0.002
2020-03-20 03:04:22.730433,0.032,0.038,0.007
2020-03-20 03:05:19.974442,0.032,0.039,0.007
2020-03-20 03:06:17.218548,0.033,0.036,0.006
2020-03-20 03:07:14.462446,0.034,0.043,0.006
2020-03-20 03:08:11.706447,0.034,0.044,0.006
2020-03-20 03:09:08.950399,0.034,0.041,0.004
2020-03-20 03:10:06.188096,0.032,0.038,0.007
2020-03-20 03:11:03.430410,0.032,0.040,0.005
2020-03-20 03:12:00.674494,0.031,0.035,0.005
2020-03-20 03:12:57.918484,0.032,0.037,0.006
2020-03-20 03:13:55.154413,0.031,0.034,0.007
2020-03-20 03:14:52.398509,0.032,0.038,0.007
2020-03-20 03:15:49.642445,0.033,0.042,0.008
2020-03-20 03:16:46.886465,0.033,0.040,0.003
2020-03-20 03:17:44.130455,0.032,0.037,0.007
2020-03-20 03:18:41.374455,0.032,0.039,0.006
2020-03-20 03:19:38.618432,0.032,0.037,0.006
2020-03-20 03:20:35.862439,0.033,0.038,0.003
2020-03-20 03:21:33.102443,0.032,0.039,0.006
2020-03-20 03:22:30.346438,0.032,0.035,0.005
2020-03-20 03:23:27.590443,0.032,0.036,0.007
2020-03-20 03:24:24.834407,0.032,0.037,0.008
2020-03-20 03:25:22.066454,0.033,0.041,0.008
2020-03-20 03:26:19.310428,0.031,0.037,0.007
2020-03-20 03:27:16.554405,0.032,0.038,0.007
2020-03-20 03:28:13.798444,0.032,0.038,0.006
2020-03-20 03:29:11.034456,0.033,0.038,0.002
2020-03-20 03:30:08.278436,0.033,0.039,0.004
2020-03-20 03:31:05.522590,0.032,0.037,0.006
2020-03-20 03:32:02.766430,0.032,0.039,0.007
2020-03-20 03:33:00.010452,0.033,0.037,0.005
2020-03-20 03:33:57.250451,0.034,0.043,0.005
2020-03-20 03:34:54.494419,0.033,0.041,0.005
2020-03-20 03:35:51.738471,0.033,0.038,0.002
2020-03-20 03:36:48.986415,0.033,0.042,0.005
2020-03-20 03:37:46.230465,0.032,0.038,0.007
2020-03-20 03:38:43.474477,0.032,0.038,0.007
2020-03-20 03:39:40.718510,0.032,0.036,0.003
2020-03-20 03:40:37.966445,0.032,0.036,0.004
2020-03-20 03:41:35.210433,0.032,0.037,0.002
2020-03-20 03:42:32.454418,0.033,0.037,0.002
2020-03-20 03:43:29.774479,0.032,0.036,0.003
2020-03-20 03:44:27.018472,0.032,0.039,0.007
2020-03-20 03:45:24.262455,0.033,0.038,0.002
2020-03-20 03:46:21.506570,0.033,0.035,0.004
2020-03-20 03:47:18.750443,0.033,0.038,0.002
2020-03-20 03:48:15.994412,0.032,0.036,0.006
2020-03-20 03:49:13.238551,0.033,0.039,0.007
2020-03-20 03:50:10.482410,0.032,0.037,0.007
2020-03-20 03:51:07.726451,0.032,0.037,0.004
2020-03-20 03:52:04.970461,0.033,0.039,0.006
2020-03-20 03:53:02.214451,0.032,0.038,0.008
2020-03-20 03:53:59.458459,0.033,0.039,0.003
2020-03-20 03:54:56.702395,0.032,0.037,0.008
2020-03-20 03:55:53.946440,0.032,0.036,0.005
2020-03-20 03:56:51.190441,0.032,0.037,0.008
2020-03-20 03:57:48.434470,0.032,0.037,0.006
2020-03-20 03:58:45.678437,0.031,0.037,0.008
2020-03-20 03:59:42.922463,0.033,0.039,0.002
2020-03-20 04:00:40.154505,0.032,0.037,0.006
2020-03-20 04:01:37.398567,0.033,0.038,0.002
2020-03-20 04:02:34.642456,0.035,0.057,0.007
2020-03-20 04:03:31.886446,0.033,0.037,0.002
2020-03-20 04:04:29.134560,0.033,0.038,0.002
2020-03-20 04:05:26.352113,0.032,0.039,0.007
2020-03-20 04:06:23.594480,0.032,0.038,0.006
2020-03-20 04:07:20.838426,0.033,0.039,0.005
2020-03-20 04:08:18.070404,0.032,0.039,0.007
2020-03-20 04:09:15.314439,0.033,0.038,0.003
2020-03-20 04:10:12.558405,0.033,0.037,0.004
2020-03-20 04:11:09.802456,0.032,0.036,0.007
2020-03-20 04:12:07.026415,0.032,0.035,0.007
2020-03-20 04:13:04.270484,0.033,0.039,0.003
2020-03-20 04:14:01.514521,0.033,0.040,0.005
2020-03-20 04:14:58.758445,0.033,0.039,0.006
2020-03-20 04:15:56.002456,0.032,0.038,0.006
2020-03-20 04:16:53.246470,0.033,0.040,0.002
2020-03-20 04:17:50.472269,0.032,0.039,0.005
2020-03-20 04:18:47.714519,0.032,0.037,0.006
2020-03-20 04:19:44.958506,0.032,0.037,0.007
2020-03-20 04:20:42.202485,0.032,0.038,0.007
2020-03-20 04:21:39.446456,0.032,0.038,0.007
2020-03-20 04:22:36.690519,0.032,0.037,0.004
2020-03-20 04:23:33.934487,0.033,0.037,0.006
2020-03-20 04:24:31.170471,0.032,0.037,0.006
2020-03-20 04:25:28.418519,0.033,0.038,0.007
2020-03-20 04:26:25.652085,0.033,0.038,0.003
2020-03-20 04:27:22.894433,0.033,0.037,0.002
2020-03-20 04:28:20.138428,0.034,0.039,0.002
2020-03-20 04:29:17.386440,0.032,0.039,0.005
2020-03-20 04:30:14.630470,0.032,0.038,0.008
2020-03-20 04:31:11.874462,0.032,0.038,0.005
2020-03-20 04:32:09.118413,0.032,0.037,0.006
2020-03-20 04:33:06.362449,0.032,0.037,0.007
2020-03-20 04:34:03.606488,0.032,0.037,0.005
2020-03-20 04:35:00.850434,0.032,0.038,0.005
2020-03-20 04:35:58.090454,0.032,0.037,0.005
2020-03-20 04:36:55.334480,0.033,0.039,0.003
2020-03-20 04:37:52.578426,0.033,0.040,0.005
2020-03-20 04:38:49.822484,0.032,0.037,0.006
2020-03-20 04:39:47.058443,0.033,0.037,0.004
2020-03-20 04:40:44.302467,0.033,0.039,0.003
2020-03-20 04:41:41.546479,0.033,0.040,0.004
2020-03-20 04:42:38.790504,0.032,0.040,0.006
2020-03-20 04:43:36.004127,0.033,0.037,0.005
2020-03-20 04:44:33.246467,0.035,0.051,0.007
2020-03-20 04:45:30.490516,0.032,0.037,0.004
2020-03-20 04:46:27.738450,0.031,0.037,0.007
2020-03-20 04:47:24.982447,0.033,0.041,0.007
2020-03-20 04:48:22.226480,0.032,0.037,0.007
2020-03-20 04:49:19.470478,0.032,0.039,0.005
2020-03-20 04:50:16.714444,0.032,0.036,0.006
2020-03-20 04:51:13.958510,0.032,0.039,0.006
2020-03-20 04:52:11.202458,0.032,0.037,0.007
2020-03-20 04:53:08.446493,0.032,0.039,0.008
2020-03-20 04:54:05.690437,0.032,0.036,0.007
2020-03-20 04:55:02.934457,0.032,0.038,0.005
2020-03-20 04:56:00.170426,0.032,0.038,0.007
2020-03-20 04:56:57.414434,0.033,0.037,0.004
2020-03-20 04:57:54.658417,0.032,0.037,0.005
2020-03-20 04:58:51.902485,0.032,0.038,0.007
2020-03-20 04:59:49.146411,0.032,0.037,0.004
2020-03-20 05:00:46.390453,0.033,0.041,0.004
2020-03-20 05:01:43.634474,0.032,0.035,0.006
2020-03-20 05:02:40.886435,0.033,0.040,0.003
2020-03-20 05:03:38.130437,0.032,0.038,0.004
2020-03-20 05:04:35.374444,0.032,0.037,0.004
2020-03-20 05:05:32.618402,0.032,0.038,0.006
2020-03-20 05:06:29.862452,0.032,0.038,0.003
2020-03-20 05:07:27.110428,0.032,0.037,0.007
2020-03-20 05:08:24.354434,0.032,0.038,0.003
2020-03-20 05:09:21.602456,0.033,0.044,0.007
2020-03-20 05:10:18.846487,0.033,0.041,0.005
2020-03-20 05:11:16.078447,0.032,0.037,0.007
2020-03-20 05:12:13.322442,0.032,0.037,0.005
2020-03-20 05:13:10.566461,0.032,0.036,0.006
2020-03-20 05:14:07.810435,0.032,0.037,0.007
2020-03-20 05:15:05.042391,0.033,0.041,0.006
2020-03-20 05:16:02.286418,0.032,0.038,0.005
2020-03-20 05:16:59.530430,0.032,0.037,0.006
2020-03-20 05:17:56.774454,0.031,0.036,0.007
2020-03-20 05:18:54.004081,0.032,0.037,0.004
2020-03-20 05:19:51.246450,0.032,0.037,0.006
2020-03-20 05:20:48.490481,0.032,0.039,0.007
2020-03-20 05:21:45.734469,0.032,0.037,0.007
2020-03-20 05:22:42.974473,0.032,0.038,0.007
2020-03-20 05:23:40.218441,0.032,0.036,0.007
2020-03-20 05:24:37.462441,0.032,0.036,0.006
2020-03-20 05:25:34.706481,0.032,0.040,0.006
2020-03-20 05:26:31.954493,0.032,0.037,0.005
2020-03-20 05:27:29.198426,0.033,0.041,0.008
2020-03-20 05:28:26.442443,0.033,0.040,0.006
2020-03-20 05:29:23.690472,0.032,0.036,0.004
2020-03-20 05:30:20.934438,0.033,0.038,0.004
2020-03-20 05:31:18.156088,0.033,0.036,0.005
2020-03-20 05:32:15.398443,0.032,0.037,0.006
2020-03-20 05:33:12.642422,0.031,0.036,0.007
2020-03-20 05:34:09.886401,0.033,0.038,0.002
2020-03-20 05:35:07.130428,0.033,0.037,0.006
2020-03-20 05:36:04.374449,0.033,0.037,0.005
2020-03-20 05:37:01.618478,0.033,0.039,0.003
2020-03-20 05:37:58.862462,0.033,0.039,0.003
2020-03-20 05:38:56.106439,0.033,0.038,0.007
2020-03-20 05:39:53.350443,0.032,0.038,0.008
2020-03-20 05:40:50.598477,0.032,0.040,0.006
2020-03-20 05:41:47.842448,0.032,0.039,0.006
2020-03-20 05:42:45.074414,0.033,0.036,0.002
2020-03-20 05:43:42.318456,0.032,0.037,0.005
2020-03-20 05:44:39.562453,0.032,0.040,0.008
2020-03-20 05:45:36.806402,0.032,0.038,0.005
2020-03-20 05:46:34.042434,0.033,0.039,0.003
2020-03-20 05:47:31.286435,0.033,0.037,0.002
2020-03-20 05:48:28.530473,0.034,0.036,0.002
2020-03-20 05:49:25.778450,0.033,0.038,0.002
2020-03-20 05:50:23.004085,0.032,0.037,0.007
2020-03-20 05:51:20.246432,0.031,0.036,0.007
2020-03-20 05:52:17.490460,0.032,0.038,0.007
2020-03-20 05:53:14.734468,0.032,0.039,0.006
2020-03-20 05:54:11.978493,0.033,0.037,0.002
2020-03-20 05:55:09.222420,0.032,0.038,0.004
2020-03-20 05:56:06.466469,0.033,0.037,0.002
2020-03-20 05:57:03.710483,0.032,0.041,0.007
2020-03-20 05:58:00.954480,0.033,0.036,0.005
2020-03-20 05:58:58.198434,0.032,0.038,0.008
2020-03-20 05:59:55.442442,0.033,0.037,0.003
2020-03-20 06:00:52.690437,0.032,0.038,0.007
2020-03-20 06:01:49.934492,0.033,0.038,0.004
2020-03-20 06:02:47.170449,0.032,0.038,0.006
2020-03-20 06:03:44.414470,0.033,0.036,0.003
2020-03-20 06:04:41.658457,0.033,0.037,0.003
2020-03-20 06:05:38.902484,0.032,0.038,0.006
2020-03-20 06:06:36.142449,0.032,0.039,0.005
2020-03-20 06:07:33.386456,0.032,0.038,0.007
2020-03-20 06:08:30.630461,0.032,0.035,0.006
2020-03-20 06:09:27.874508,0.034,0.039,0.003
2020-03-20 06:10:25.118420,0.032,0.037,0.007
2020-03-20 06:11:22.362437,0.032,0.040,0.007
2020-03-20 06:12:19.606458,0.032,0.036,0.005
2020-03-20 06:13:16.850545,0.033,0.038,0.003
2020-03-20 06:14:14.072184,0.032,0.037,0.006
2020-03-20 06:15:11.314456,0.032,0.036,0.007
2020-03-20 06:16:08.558428,0.032,0.038,0.003
2020-03-20 06:17:05.802612,0.032,0.038,0.007
2020-03-20 06:18:03.042448,0.032,0.039,0.008
2020-03-20 06:19:00.286519,0.032,0.038,0.006
2020-03-20 06:19:57.530463,0.033,0.039,0.006
2020-03-20 06:20:54.774461,0.032,0.037,0.008
2020-03-20 06:21:52.018504,0.032,0.038,0.007
2020-03-20 06:22:49.262429,0.032,0.038,0.007
2020-03-20 06:23:46.510429,0.032,0.041,0.006
2020-03-20 06:24:43.754426,0.032,0.037,0.008
2020-03-20 06:25:40.998425,0.032,0.038,0.006
2020-03-20 06:26:38.242443,0.032,0.036,0.007
2020-03-20 06:27:35.486499,0.033,0.037,0.005
2020-03-20 06:28:32.730520,0.032,0.037,0.007
2020-03-20 06:29:29.974666,0.032,0.037,0.006
2020-03-20 06:30:27.218472,0.031,0.036,0.007
2020-03-20 06:31:24.462440,0.033,0.039,0.005
2020-03-20 06:32:21.706473,0.033,0.039,0.002
2020-03-20 06:33:18.950450,0.037,0.061,0.012
2020-03-20 06:34:16.194483,0.038,0.057,0.012
2020-03-20 06:35:13.438449,0.033,0.038,0.002
2020-03-20 06:36:10.682487,0.032,0.037,0.006
2020-03-20 06:37:07.926478,0.032,0.037,0.005
2020-03-20 06:38:05.162456,0.033,0.039,0.004
2020-03-20 06:39:02.406487,0.033,0.040,0.006
2020-03-20 06:39:59.650504,0.032,0.037,0.007
2020-03-20 06:40:56.894436,0.032,0.040,0.008
2020-03-20 06:41:54.146449,0.033,0.038,0.002
2020-03-20 06:42:51.390477,0.033,0.038,0.002
2020-03-20 06:43:48.634470,0.032,0.037,0.006
2020-03-20 06:44:45.878516,0.033,0.039,0.002
2020-03-20 06:45:43.122452,0.032,0.038,0.006
2020-03-20 06:46:40.366433,0.032,0.036,0.004
2020-03-20 06:47:37.599655,0.032,0.038,0.003
2020-03-20 06:48:34.842441,0.032,0.037,0.003
2020-03-20 06:49:32.074523,0.033,0.037,0.003
2020-03-20 06:50:29.318424,0.032,0.038,0.003
2020-03-20 06:51:26.562436,0.033,0.040,0.004
2020-03-20 06:52:23.806427,0.047,0.058,0.013
2020-03-20 06:53:21.038429,0.032,0.037,0.007
2020-03-20 06:54:18.282435,0.040,0.061,0.012
2020-03-20 06:55:15.526454,0.042,0.057,0.011
2020-03-20 06:56:12.770458,0.033,0.040,0.006
2020-03-20 06:57:10.014483,0.032,0.038,0.004
2020-03-20 06:58:07.258461,0.032,0.038,0.005
2020-03-20 06:59:04.502529,0.032,0.038,0.007
2020-03-20 07:00:01.746379,0.032,0.039,0.007
2020-03-20 07:00:58.990459,0.032,0.041,0.008
2020-03-20 07:01:56.234501,0.033,0.037,0.002
2020-03-20 07:02:53.478502,0.032,0.037,0.005
2020-03-20 07:03:50.722430,0.033,0.036,0.003
2020-03-20 07:04:47.966438,0.032,0.036,0.006
2020-03-20 07:05:45.210458,0.032,0.039,0.007
2020-03-20 07:06:42.454519,0.032,0.036,0.006
2020-03-20 07:07:39.698466,0.032,0.037,0.002
2020-03-20 07:08:36.942383,0.032,0.039,0.006
2020-03-20 07:09:34.178467,0.032,0.037,0.007
2020-03-20 07:10:31.422449,0.032,0.038,0.007
2020-03-20 07:11:28.660085,0.032,0.038,0.005
2020-03-20 07:12:25.902473,0.032,0.039,0.007
2020-03-20 07:13:23.142447,0.033,0.038,0.005
2020-03-20 07:14:20.386487,0.032,0.037,0.004
2020-03-20 07:15:17.630504,0.032,0.039,0.006
2020-03-20 07:16:14.874473,0.033,0.040,0.004
2020-03-20 07:17:12.118428,0.033,0.037,0.002
2020-03-20 07:18:09.362433,0.033,0.040,0.003
2020-03-20 07:19:06.606452,0.032,0.039,0.003
2020-03-20 07:20:03.850436,0.032,0.036,0.006
2020-03-20 07:21:01.090396,0.033,0.037,0.004
2020-03-20 07:21:58.334436,0.033,0.039,0.004
2020-03-20 07:22:55.578433,0.032,0.037,0.004
2020-03-20 07:23:52.822420,0.033,0.041,0.004
2020-03-20 07:24:50.058441,0.033,0.038,0.002
2020-03-20 07:25:47.302436,0.032,0.038,0.005
2020-03-20 07:26:44.546404,0.033,0.037,0.005
2020-03-20 07:27:41.790472,0.032,0.042,0.008
2020-03-20 07:28:39.004120,0.033,0.037,0.003
2020-03-20 07:29:36.246424,0.032,0.038,0.006
2020-03-20 07:30:33.490428,0.032,0.039,0.007
2020-03-20 07:31:30.738439,0.033,0.038,0.002
2020-03-20 07:32:27.982415,0.033,0.041,0.004
2020-03-20 07:33:25.226415,0.032,0.038,0.005
2020-03-20 07:34:22.470444,0.033,0.041,0.007
2020-03-20 07:35:19.714458,0.032,0.037,0.006
2020-03-20 07:36:16.958416,0.033,0.040,0.002
2020-03-20 07:37:14.202428,0.032,0.038,0.005
2020-03-20 07:38:11.446423,0.032,0.037,0.007
2020-03-20 07:39:08.690420,0.033,0.037,0.004
2020-03-20 07:40:05.934468,0.032,0.038,0.007
2020-03-20 07:41:03.166429,0.033,0.038,0.003
2020-03-20 07:42:00.410452,0.032,0.036,0.006
2020-03-20 07:42:57.654454,0.032,0.039,0.006
2020-03-20 07:43:54.898477,0.033,0.037,0.004
2020-03-20 07:44:52.142442,0.032,0.035,0.004
2020-03-20 07:45:49.386434,0.033,0.039,0.004
2020-03-20 07:46:46.630439,0.033,0.038,0.003
2020-03-20 07:47:43.874459,0.032,0.039,0.007
2020-03-20 07:48:41.118421,0.033,0.035,0.004
2020-03-20 07:49:38.362424,0.033,0.038,0.005
2020-03-20 07:50:35.606453,0.033,0.038,0.006
2020-03-20 07:51:32.850415,0.032,0.042,0.008
2020-03-20 07:52:30.090439,0.033,0.037,0.008
2020-03-20 07:53:27.334443,0.032,0.037,0.007
2020-03-20 07:54:24.578389,0.032,0.036,0.007
2020-03-20 07:55:21.822475,0.032,0.038,0.006
2020-03-20 07:56:19.058411,0.032,0.041,0.007
2020-03-20 07:57:16.302447,0.032,0.037,0.005
2020-03-20 07:58:13.546466,0.031,0.035,0.007
2020-03-20 07:59:10.790457,0.032,0.038,0.006
2020-03-20 08:00:08.004122,0.032,0.037,0.007
2020-03-20 08:01:05.246408,0.033,0.036,0.004
2020-03-20 08:02:02.490437,0.033,0.038,0.003
2020-03-20 08:02:59.734454,0.031,0.037,0.007
2020-03-20 08:03:56.966426,0.032,0.038,0.003
2020-03-20 08:04:54.210409,0.032,0.036,0.007
2020-03-20 08:05:51.454452,0.032,0.038,0.007
2020-03-20 08:06:48.698415,0.033,0.040,0.005
2020-03-20 08:07:45.942402,0.032,0.038,0.007
2020-03-20 08:08:43.178417,0.032,0.037,0.004
2020-03-20 08:09:40.422446,0.032,0.038,0.003
2020-03-20 08:10:37.666443,0.033,0.037,0.003
2020-03-20 08:11:34.910461,0.032,0.036,0.007
2020-03-20 08:12:32.150423,0.032,0.038,0.008
2020-03-20 08:13:29.394428,0.033,0.039,0.003
2020-03-20 08:14:26.638469,0.032,0.038,0.007
2020-03-20 08:15:23.882420,0.032,0.036,0.006
2020-03-20 08:16:21.134396,0.033,0.038,0.007
2020-03-20 08:17:18.386453,0.033,0.039,0.004
2020-03-20 08:18:15.630473,0.032,0.037,0.006
2020-03-20 08:19:12.874425,0.032,0.039,0.006
2020-03-20 08:20:10.118452,0.033,0.038,0.005
2020-03-20 08:21:07.358468,0.033,0.037,0.003
2020-03-20 08:22:04.602419,0.033,0.039,0.003
2020-03-20 08:23:01.898455,0.033,0.037,0.002
2020-03-20 08:23:59.138448,0.032,0.036,0.007
2020-03-20 08:24:56.382447,0.032,0.039,0.006
2020-03-20 08:25:53.626469,0.032,0.038,0.002
2020-03-20 08:26:50.870452,0.032,0.038,0.007
2020-03-20 08:27:48.110447,0.032,0.036,0.006
2020-03-20 08:28:45.354460,0.033,0.037,0.002
2020-03-20 08:29:42.598461,0.033,0.038,0.002
2020-03-20 08:30:39.842494,0.032,0.038,0.007
2020-03-20 08:31:37.074440,0.033,0.040,0.003
2020-03-20 08:32:34.318411,0.033,0.037,0.003
2020-03-20 08:33:31.562465,0.033,0.040,0.007
2020-03-20 08:34:28.806483,0.033,0.039,0.006
2020-03-20 08:35:26.020076,0.033,0.039,0.006
2020-03-20 08:36:23.262442,0.032,0.037,0.005
2020-03-20 08:37:20.506475,0.033,0.038,0.003
2020-03-20 08:38:17.750460,0.032,0.037,0.007
2020-03-20 08:39:14.998464,0.033,0.037,0.005
2020-03-20 08:40:12.242434,0.032,0.036,0.007
2020-03-20 08:41:09.486409,0.032,0.038,0.007
2020-03-20 08:42:06.730428,0.033,0.041,0.006
2020-03-20 08:43:03.974420,0.032,0.037,0.007
2020-03-20 08:44:01.222416,0.032,0.037,0.007
2020-03-20 08:44:58.466408,0.033,0.040,0.005
2020-03-20 08:45:55.710442,0.036,0.042,0.006
2020-03-20 08:46:52.954390,0.033,0.040,0.002
2020-03-20 08:47:50.194435,0.033,0.038,0.004
2020-03-20 08:48:47.438429,0.032,0.036,0.006
2020-03-20 08:49:44.682393,0.033,0.036,0.006
2020-03-20 08:50:41.926437,0.033,0.038,0.005
2020-03-20 08:51:39.162428,0.034,0.041,0.005
2020-03-20 08:52:36.406420,0.033,0.039,0.007
2020-03-20 08:53:33.650421,0.033,0.040,0.004
2020-03-20 08:54:30.894388,0.034,0.042,0.006
2020-03-20 08:55:28.138433,0.033,0.038,0.004
2020-03-20 08:56:25.382409,0.033,0.038,0.005
