2020-03-19 20:38:56.166878,0.037,0.076,0.013
2020-03-20 08:57:22.626409,0.033,0.041,0.006
2020-03-20 08:58:19.870446,0.032,0.039,0.008
2020-03-20 08:59:17.114399,0.032,0.038,0.006
2020-03-20 09:00:14.358395,0.033,0.039,0.004
2020-03-20 09:01:11.602429,0.033,0.042,0.007
2020-03-20 09:02:08.846367,0.033,0.040,0.007
2020-03-20 09:03:06.078401,0.033,0.039,0.005
2020-03-20 09:04:03.322425,0.032,0.037,0.006
2020-03-20 09:05:00.566404,0.034,0.045,0.009
2020-03-20 09:05:57.810454,0.033,0.039,0.005
2020-03-20 09:06:55.050406,0.033,0.038,0.004
2020-03-20 09:07:52.294402,0.034,0.039,0.003
2020-03-20 09:08:49.538401,0.033,0.040,0.006
2020-03-20 09:09:46.782444,0.033,0.042,0.004
2020-03-20 09:10:44.004124,0.034,0.040,0.004
2020-03-20 09:11:41.246404,0.033,0.039,0.007
2020-03-20 09:12:38.490443,0.033,0.039,0.007
2020-03-20 09:13:35.734450,0.033,0.038,0.005
2020-03-20 09:14:32.978436,0.033,0.041,0.006
2020-03-20 09:15:30.222383,0.033,0.037,0.005
2020-03-20 09:16:27.466418,0.032,0.037,0.007
2020-03-20 09:17:24.714395,0.033,0.039,0.007
2020-03-20 09:18:21.958458,0.032,0.039,0.008
2020-03-20 09:19:19.202431,0.033,0.041,0.005
2020-03-20 09:20:16.446415,0.033,0.043,0.007
2020-03-20 09:21:13.690434,0.033,0.041,0.006
2020-03-20 09:22:10.938433,0.032,0.037,0.005
2020-03-20 09:23:08.174414,0.033,0.039,0.002
2020-03-20 09:24:05.418428,0.033,0.040,0.005
2020-03-20 09:25:02.662443,0.033,0.041,0.006
2020-03-20 09:25:59.906444,0.034,0.043,0.003
2020-03-20 09:26:57.146386,0.033,0.039,0.005
2020-03-20 09:27:54.390444,0.033,0.038,0.007
2020-03-20 09:28:51.634423,0.033,0.037,0.003
2020-03-20 09:29:48.878423,0.033,0.040,0.004
2020-03-20 09:30:46.118423,0.033,0.037,0.004
2020-03-20 09:31:43.362429,0.034,0.040,0.007
2020-03-20 09:32:40.610398,0.033,0.040,0.007
2020-03-20 09:33:37.854408,0.033,0.041,0.007
2020-03-20 09:34:35.094369,0.033,0.039,0.006
2020-03-20 09:35:32.338451,0.033,0.039,0.005
2020-03-20 09:36:29.582394,0.033,0.040,0.005
2020-03-20 09:37:26.826427,0.033,0.043,0.007
2020-03-20 09:38:24.062381,0.033,0.040,0.004
2020-03-20 09:39:21.306387,0.033,0.038,0.006
2020-03-20 09:40:18.550378,0.033,0.042,0.008
2020-03-20 09:41:15.794518,0.033,0.037,0.005
2020-03-20 09:42:13.034429,0.033,0.040,0.005
2020-03-20 09:43:10.282369,0.033,0.038,0.004
2020-03-20 09:44:07.526387,0.033,0.038,0.007
2020-03-20 09:45:04.770383,0.033,0.041,0.006
2020-03-20 09:46:01.992127,0.033,0.039,0.005
2020-03-20 09:46:59.234424,0.033,0.038,0.007
2020-03-20 09:47:56.478405,0.033,0.039,0.006
2020-03-20 09:48:53.722392,0.034,0.042,0.006
2020-03-20 09:49:50.966405,0.033,0.040,0.008
2020-03-20 09:50:48.210378,0.033,0.037,0.007
2020-03-20 09:51:45.454518,0.033,0.038,0.006
2020-03-20 09:52:42.698416,0.033,0.039,0.008
2020-03-20 09:53:39.942423,0.033,0.039,0.006
2020-03-20 09:54:37.182389,0.032,0.037,0.007
2020-03-20 09:55:34.426373,0.033,0.038,0.003
2020-03-20 09:56:31.670430,0.033,0.042,0.006
2020-03-20 09:57:28.914405,0.033,0.040,0.005
2020-03-20 09:58:26.154413,0.032,0.037,0.006
2020-03-20 09:59:23.398458,0.033,0.039,0.008
2020-03-20 10:00:20.642382,0.032,0.039,0.007
2020-03-20 10:01:17.886442,0.032,0.037,0.005
2020-03-20 10:02:15.130466,0.034,0.037,0.002
2020-03-20 10:03:12.374435,0.032,0.038,0.006
2020-03-20 10:04:09.618437,0.033,0.038,0.004
2020-03-20 10:05:06.862423,0.032,0.041,0.005
2020-03-20 10:06:04.106440,0.033,0.038,0.006
2020-03-20 10:07:01.350428,0.033,0.040,0.006
2020-03-20 10:07:58.594425,0.032,0.040,0.008
2020-03-20 10:08:55.838404,0.033,0.040,0.008
2020-03-20 10:09:53.070530,0.033,0.042,0.006
2020-03-20 10:10:50.314460,0.033,0.037,0.004
2020-03-20 10:11:47.558459,0.033,0.038,0.005
2020-03-20 10:12:44.802444,0.034,0.042,0.007
2020-03-20 10:13:42.038591,0.033,0.041,0.005
2020-03-20 10:14:39.282486,0.033,0.037,0.002
2020-03-20 10:15:36.534454,0.033,0.040,0.006
2020-03-20 10:16:33.778456,0.032,0.036,0.007
2020-03-20 10:17:31.022406,0.033,0.040,0.002
2020-03-20 10:18:28.266435,0.033,0.037,0.005
2020-03-20 10:19:25.510443,0.035,0.041,0.003
2020-03-20 10:20:22.754405,0.033,0.041,0.008
2020-03-20 10:21:19.998497,0.032,0.037,0.006
2020-03-20 10:22:17.242525,0.032,0.038,0.007
2020-03-20 10:23:14.486386,0.033,0.038,0.007
2020-03-20 10:24:11.730410,0.034,0.040,0.002
2020-03-20 10:25:08.974488,0.033,0.041,0.005
2020-03-20 10:26:06.218398,0.033,0.039,0.007
2020-03-20 10:27:03.462469,0.033,0.040,0.004
2020-03-20 10:28:00.710401,0.033,0.039,0.005
2020-03-20 10:28:57.954400,0.032,0.038,0.007
2020-03-20 10:29:55.210429,0.033,0.039,0.007
2020-03-20 10:30:52.454413,0.032,0.037,0.007
2020-03-20 10:31:49.698480,0.033,0.041,0.008
2020-03-20 10:32:46.942427,0.033,0.040,0.003
2020-03-20 10:33:44.178403,0.033,0.039,0.007
2020-03-20 10:34:41.422414,0.033,0.041,0.006
2020-03-20 10:35:38.666429,0.033,0.038,0.005
2020-03-20 10:36:35.910449,0.032,0.037,0.007
2020-03-20 10:37:33.150404,0.032,0.038,0.006
2020-03-20 10:38:30.394451,0.033,0.039,0.003
2020-03-20 10:39:27.638422,0.033,0.037,0.004
2020-03-20 10:40:24.860090,0.034,0.046,0.005
2020-03-20 10:41:22.102392,0.033,0.038,0.004
2020-03-20 10:42:19.346440,0.033,0.039,0.006
2020-03-20 10:43:16.594404,0.033,0.039,0.005
2020-03-20 10:44:13.838455,0.032,0.039,0.007
2020-03-20 10:45:11.070438,0.033,0.038,0.004
2020-03-20 10:46:08.314404,0.032,0.036,0.005
2020-03-20 10:47:05.558411,0.033,0.039,0.005
2020-03-20 10:48:02.802432,0.032,0.037,0.005
2020-03-20 10:49:00.034473,0.033,0.041,0.004
2020-03-20 10:49:57.278405,0.032,0.038,0.008
2020-03-20 10:50:54.522402,0.033,0.039,0.005
2020-03-20 10:51:51.766431,0.033,0.040,0.006
2020-03-20 10:52:49.010394,0.032,0.037,0.007
2020-03-20 10:53:46.232100,0.032,0.039,0.007
2020-03-20 10:54:43.474460,0.033,0.040,0.005
2020-03-20 10:55:40.718431,0.032,0.037,0.007
2020-03-20 10:56:37.962403,0.033,0.041,0.006
2020-03-20 10:57:35.206437,0.033,0.037,0.006
2020-03-20 10:58:32.450447,0.032,0.039,0.005
2020-03-20 10:59:29.694403,0.033,0.041,0.005
2020-03-20 11:00:26.938432,0.034,0.041,0.005
2020-03-20 11:01:24.174500,0.033,0.038,0.007
2020-03-20 11:02:21.418553,0.033,0.041,0.006
2020-03-20 11:03:18.662425,0.032,0.038,0.006
2020-03-20 11:04:15.906461,0.032,0.041,0.007
2020-03-20 11:05:13.150503,0.032,0.039,0.008
2020-03-20 11:06:10.392098,0.032,0.037,0.007
2020-03-20 11:07:07.634455,0.032,0.038,0.005
2020-03-20 11:08:04.878397,0.033,0.040,0.008
2020-03-20 11:09:02.118429,0.032,0.036,0.007
2020-03-20 11:09:59.362469,0.032,0.037,0.004
2020-03-20 11:10:56.606487,0.033,0.039,0.006
2020-03-20 11:11:53.850454,0.033,0.039,0.005
2020-03-20 11:12:51.086431,0.033,0.039,0.003
2020-03-20 11:13:48.330476,0.033,0.039,0.003
2020-03-20 11:14:45.574382,0.032,0.039,0.008
2020-03-20 11:15:42.818401,0.032,0.038,0.005
2020-03-20 11:16:40.050472,0.033,0.039,0.007
2020-03-20 11:17:37.294462,0.033,0.038,0.004
2020-03-20 11:18:34.538497,0.032,0.038,0.007
2020-03-20 11:19:31.782478,0.032,0.039,0.007
2020-03-20 11:20:29.026501,0.033,0.037,0.002
2020-03-20 11:21:26.270460,0.032,0.040,0.007
2020-03-20 11:22:23.514461,0.032,0.038,0.007
2020-03-20 11:23:20.758455,0.033,0.040,0.002
2020-03-20 11:24:17.992157,0.033,0.040,0.006
2020-03-20 11:25:15.234509,0.033,0.038,0.006
2020-03-20 11:26:12.478409,0.032,0.036,0.007
2020-03-20 11:27:09.722449,0.032,0.039,0.005
2020-03-20 11:28:06.966449,0.033,0.039,0.004
2020-03-20 11:29:04.210423,0.032,0.037,0.005
2020-03-20 11:30:01.454435,0.033,0.040,0.006
2020-03-20 11:30:58.706443,0.033,0.040,0.006
2020-03-20 11:31:55.950454,0.032,0.038,0.007
2020-03-20 11:32:53.194709,0.032,0.038,0.006
2020-03-20 11:33:50.438455,0.033,0.042,0.006
2020-03-20 11:34:47.690459,0.033,0.038,0.006
2020-03-20 11:35:44.934429,0.033,0.039,0.006
2020-03-20 11:36:42.156080,0.032,0.039,0.005
2020-03-20 11:37:39.398435,0.033,0.041,0.008
2020-03-20 11:38:36.642385,0.033,0.039,0.002
2020-03-20 11:39:33.886441,0.032,0.038,0.004
2020-03-20 11:40:31.130426,0.032,0.037,0.006
2020-03-20 11:41:28.374425,0.032,0.037,0.007
2020-03-20 11:42:25.618446,0.033,0.040,0.007
2020-03-20 11:43:22.862464,0.033,0.040,0.003
2020-03-20 11:44:20.102508,0.032,0.036,0.006
2020-03-20 11:45:17.346462,0.033,0.039,0.005
2020-03-20 11:46:14.590436,0.032,0.039,0.005
2020-03-20 11:47:11.834423,0.032,0.038,0.003
2020-03-20 11:48:09.066427,0.032,0.038,0.007
2020-03-20 11:49:06.310404,0.032,0.037,0.007
2020-03-20 11:50:03.554426,0.032,0.036,0.007
2020-03-20 11:51:00.798432,0.032,0.039,0.007
2020-03-20 11:51:58.034440,0.033,0.038,0.003
2020-03-20 11:52:55.278434,0.033,0.036,0.004
2020-03-20 11:53:52.522502,0.032,0.037,0.006
2020-03-20 11:54:49.766480,0.033,0.040,0.005
2020-03-20 11:55:47.010497,0.032,0.036,0.007
2020-03-20 11:56:44.254426,0.033,0.038,0.005
2020-03-20 11:57:41.498593,0.032,0.039,0.004
2020-03-20 11:58:38.742434,0.032,0.043,0.008
2020-03-20 11:59:35.986450,0.033,0.039,0.004
2020-03-20 12:00:33.230452,0.033,0.037,0.002
2020-03-20 12:01:30.474449,0.033,0.039,0.006
2020-03-20 12:02:27.718446,0.033,0.038,0.004
2020-03-20 12:03:24.962437,0.033,0.038,0.005
2020-03-20 12:04:22.206473,0.033,0.038,0.006
2020-03-20 12:05:19.450495,0.032,0.037,0.006
2020-03-20 12:06:16.694521,0.032,0.037,0.005
2020-03-20 12:07:13.946594,0.032,0.037,0.006
2020-03-20 12:08:11.190499,0.032,0.037,0.005
2020-03-20 12:09:08.434557,0.033,0.038,0.005
2020-03-20 12:10:05.678496,0.033,0.037,0.005
2020-03-20 12:11:02.922489,0.033,0.037,0.004
2020-03-20 12:12:00.156096,0.032,0.036,0.006
2020-03-20 12:12:57.398457,0.033,0.037,0.005
2020-03-20 12:13:54.642496,0.034,0.042,0.003
2020-03-20 12:14:51.886470,0.033,0.038,0.005
2020-03-20 12:15:49.138488,0.033,0.038,0.006
2020-03-20 12:16:46.382546,0.032,0.039,0.008
2020-03-20 12:17:43.626515,0.032,0.037,0.003
2020-03-20 12:18:40.870533,0.033,0.042,0.006
2020-03-20 12:19:38.114465,0.032,0.039,0.006
2020-03-20 12:20:35.358522,0.033,0.040,0.007
2020-03-20 12:21:32.602483,0.033,0.040,0.004
2020-03-20 12:22:29.846431,0.032,0.040,0.005
2020-03-20 12:23:27.090466,0.033,0.038,0.004
2020-03-20 12:24:24.334494,0.033,0.037,0.004
2020-03-20 12:25:21.578573,0.033,0.039,0.006
2020-03-20 12:26:18.822453,0.033,0.040,0.006
2020-03-20 12:27:16.058419,0.033,0.037,0.004
2020-03-20 12:28:13.302444,0.032,0.039,0.008
2020-03-20 12:29:10.546452,0.033,0.037,0.004
2020-03-20 12:30:07.790472,0.033,0.038,0.005
2020-03-20 12:31:05.004085,0.032,0.039,0.006
2020-03-20 12:32:02.246431,0.032,0.039,0.005
2020-03-20 12:32:59.490457,0.032,0.035,0.003
2020-03-20 12:33:56.734438,0.032,0.037,0.006
2020-03-20 12:34:53.972127,0.033,0.037,0.005
2020-03-20 12:35:51.214415,0.031,0.038,0.007
2020-03-20 12:36:48.458458,0.032,0.037,0.007
2020-03-20 12:37:45.702466,0.032,0.037,0.007
2020-03-20 12:38:42.946473,0.032,0.039,0.007
2020-03-20 12:39:40.190448,0.033,0.037,0.002
2020-03-20 12:40:37.434460,0.032,0.038,0.006
2020-03-20 12:41:34.678470,0.033,0.037,0.002
2020-03-20 12:42:31.922480,0.032,0.040,0.005
2020-03-20 12:43:29.158424,0.032,0.036,0.006
2020-03-20 12:44:26.402458,0.032,0.038,0.006
2020-03-20 12:45:23.646444,0.033,0.039,0.005
2020-03-20 12:46:20.890408,0.033,0.039,0.006
2020-03-20 12:47:18.134430,0.032,0.038,0.007
2020-03-20 12:48:15.378492,0.032,0.037,0.007
2020-03-20 12:49:12.630392,0.033,0.037,0.003
2020-03-20 12:50:09.874428,0.033,0.037,0.002
2020-03-20 12:51:07.122448,0.032,0.038,0.003
2020-03-20 12:52:04.374557,0.034,0.037,0.002
2020-03-20 12:53:01.618566,0.035,0.059,0.008
2020-03-20 12:53:58.862472,0.032,0.037,0.007
2020-03-20 12:54:56.099300,0.032,0.038,0.004
2020-03-20 12:55:53.342455,0.036,0.061,0.009
2020-03-20 12:56:50.586417,0.032,0.038,0.008
2020-03-20 12:57:47.830471,0.033,0.037,0.003
2020-03-20 12:58:45.062544,0.033,0.039,0.003
2020-03-20 12:59:42.306444,0.032,0.035,0.003
2020-03-20 13:00:39.554504,0.033,0.038,0.002
2020-03-20 13:01:36.798426,0.033,0.041,0.007
2020-03-20 13:02:34.034449,0.033,0.039,0.007
2020-03-20 13:03:31.278466,0.032,0.037,0.003
2020-03-20 13:04:28.522459,0.032,0.036,0.007
2020-03-20 13:05:25.766428,0.032,0.038,0.004
2020-03-20 13:06:23.010444,0.032,0.039,0.006
2020-03-20 13:07:20.254463,0.032,0.038,0.005
2020-03-20 13:08:17.498477,0.032,0.036,0.005
2020-03-20 13:09:14.742464,0.032,0.038,0.006
2020-03-20 13:10:11.986448,0.033,0.036,0.002
2020-03-20 13:11:09.230467,0.033,0.038,0.005
2020-03-20 13:12:06.474444,0.033,0.041,0.007
2020-03-20 13:13:03.714495,0.032,0.037,0.006
2020-03-20 13:14:00.958475,0.033,0.039,0.006
2020-03-20 13:14:58.202514,0.032,0.036,0.004
2020-03-20 13:15:55.446467,0.033,0.037,0.003
2020-03-20 13:16:52.690440,0.032,0.040,0.006
2020-03-20 13:17:49.934457,0.033,0.039,0.002
2020-03-20 13:18:47.170441,0.032,0.037,0.007
2020-03-20 13:19:44.414439,0.032,0.039,0.008
2020-03-20 13:20:41.658463,0.033,0.038,0.005
2020-03-20 13:21:38.902424,0.033,0.040,0.005
2020-03-20 13:22:36.146490,0.033,0.039,0.002
2020-03-20 13:23:33.390457,0.032,0.037,0.005
2020-03-20 13:24:30.634554,0.033,0.038,0.002
2020-03-20 13:25:27.878417,0.032,0.037,0.007
2020-03-20 13:26:25.122422,0.033,0.038,0.005
2020-03-20 13:27:22.366449,0.032,0.038,0.007
2020-03-20 13:28:19.610451,0.032,0.037,0.003
2020-03-20 13:29:16.854540,0.032,0.037,0.007
2020-03-20 13:30:14.098508,0.032,0.037,0.003
2020-03-20 13:31:11.342465,0.032,0.038,0.006
2020-03-20 13:32:08.586397,0.032,0.037,0.006
2020-03-20 13:33:05.830459,0.033,0.040,0.003
2020-03-20 13:34:03.062440,0.032,0.036,0.004
2020-03-20 13:35:00.306510,0.032,0.037,0.006
2020-03-20 13:35:57.550506,0.032,0.037,0.008
2020-03-20 13:36:54.794438,0.033,0.037,0.002
2020-03-20 13:37:52.034479,0.032,0.037,0.004
2020-03-20 13:38:49.278443,0.032,0.038,0.006
2020-03-20 13:39:46.522455,0.033,0.040,0.007
2020-03-20 13:40:43.766460,0.032,0.038,0.005
2020-03-20 13:41:41.004123,0.032,0.037,0.007
2020-03-20 13:42:38.246427,0.032,0.036,0.003
2020-03-20 13:43:35.490468,0.033,0.038,0.006
2020-03-20 13:44:32.734427,0.032,0.037,0.006
2020-03-20 13:45:29.972128,0.032,0.037,0.007
2020-03-20 13:46:27.214454,0.032,0.038,0.007
2020-03-20 13:47:24.458456,0.032,0.036,0.005
2020-03-20 13:48:21.710443,0.033,0.038,0.002
2020-03-20 13:49:18.954489,0.032,0.037,0.006
2020-03-20 13:50:16.198455,0.032,0.038,0.006
2020-03-20 13:51:13.442478,0.044,0.057,0.013
2020-03-20 13:52:10.686454,0.032,0.039,0.008
2020-03-20 13:53:07.918505,0.032,0.037,0.003
2020-03-20 13:54:05.154426,0.032,0.034,0.003
2020-03-20 13:55:02.398472,0.031,0.038,0.007
2020-03-20 13:55:59.642514,0.041,0.055,0.008
2020-03-20 13:56:56.886447,0.032,0.039,0.007
2020-03-20 13:57:54.130464,0.032,0.037,0.005
2020-03-20 13:58:51.370472,0.032,0.036,0.006
2020-03-20 13:59:48.614439,0.034,0.039,0.005
2020-03-20 14:00:45.858478,0.033,0.038,0.005
2020-03-20 14:01:43.102493,0.033,0.038,0.003
2020-03-20 14:02:40.342468,0.032,0.039,0.006
2020-03-20 14:03:37.586495,0.032,0.037,0.004
2020-03-20 14:04:34.830449,0.032,0.037,0.006
2020-03-20 14:05:32.062468,0.032,0.038,0.006
2020-03-20 14:06:29.306583,0.032,0.039,0.008
2020-03-20 14:07:26.546479,0.032,0.039,0.006
2020-03-20 14:08:23.790487,0.033,0.038,0.003
2020-03-20 14:09:21.030494,0.033,0.039,0.005
2020-03-20 14:10:18.274487,0.032,0.037,0.007
2020-03-20 14:11:15.518476,0.032,0.039,0.006
2020-03-20 14:12:12.762466,0.032,0.041,0.006
2020-03-20 14:13:10.006486,0.032,0.037,0.006
2020-03-20 14:14:07.250484,0.032,0.036,0.007
2020-03-20 14:15:04.494568,0.033,0.038,0.002
2020-03-20 14:16:01.738439,0.032,0.039,0.004
2020-03-20 14:16:58.982421,0.033,0.038,0.006
2020-03-20 14:17:56.226528,0.032,0.039,0.005
2020-03-20 14:18:53.470461,0.033,0.039,0.002
2020-03-20 14:19:50.714451,0.034,0.056,0.008
2020-03-20 14:20:47.958486,0.033,0.041,0.006
2020-03-20 14:21:45.202465,0.033,0.040,0.006
2020-03-20 14:22:42.446420,0.033,0.042,0.006
2020-03-20 14:23:39.690439,0.033,0.038,0.004
2020-03-20 14:24:36.934441,0.032,0.038,0.004
2020-03-20 14:25:34.170451,0.033,0.037,0.002
2020-03-20 14:26:31.414437,0.031,0.037,0.007
2020-03-20 14:27:28.658398,0.032,0.039,0.008
2020-03-20 14:28:25.902463,0.032,0.037,0.005
2020-03-20 14:29:23.146429,0.033,0.037,0.007
2020-03-20 14:30:20.390436,0.033,0.039,0.005
2020-03-20 14:31:17.634413,0.032,0.038,0.007
2020-03-20 14:32:14.868090,0.032,0.037,0.006
2020-03-20 14:33:12.110424,0.033,0.037,0.002
2020-03-20 14:34:09.354451,0.032,0.039,0.007
2020-03-20 14:35:06.598454,0.032,0.038,0.006
2020-03-20 14:36:03.842483,0.032,0.037,0.007
2020-03-20 14:37:01.074402,0.032,0.036,0.006
2020-03-20 14:37:58.318444,0.032,0.037,0.007
2020-03-20 14:38:55.566463,0.033,0.038,0.003
2020-03-20 14:39:52.810391,0.033,0.039,0.002
2020-03-20 14:40:50.042467,0.033,0.040,0.005
2020-03-20 14:41:47.286435,0.032,0.038,0.006
2020-03-20 14:42:44.530470,0.032,0.040,0.008
2020-03-20 14:43:41.774555,0.032,0.037,0.007
2020-03-20 14:44:39.018439,0.033,0.040,0.007
2020-03-20 14:45:36.262534,0.032,0.037,0.005
2020-03-20 14:46:33.506450,0.032,0.037,0.005
2020-03-20 14:47:30.750428,0.033,0.038,0.004
2020-03-20 14:48:27.994524,0.033,0.038,0.005
2020-03-20 14:49:25.238552,0.033,0.038,0.002
2020-03-20 14:50:22.482453,0.033,0.039,0.002
2020-03-20 14:51:19.730474,0.032,0.037,0.007
2020-03-20 14:52:16.974519,0.032,0.040,0.005
2020-03-20 14:53:14.218430,0.033,0.037,0.002
2020-03-20 14:54:11.462453,0.032,0.037,0.005
2020-03-20 14:55:08.706408,0.033,0.038,0.002
2020-03-20 14:56:05.950441,0.033,0.039,0.007
2020-03-20 14:57:03.194461,0.032,0.036,0.007
2020-03-20 14:58:00.438443,0.032,0.037,0.004
2020-03-20 14:58:57.682483,0.033,0.039,0.004
2020-03-20 14:59:54.926479,0.033,0.038,0.003
2020-03-20 15:00:52.162461,0.033,0.038,0.005
2020-03-20 15:01:49.406499,0.034,0.040,0.003
2020-03-20 15:02:46.650444,0.033,0.039,0.005
2020-03-20 15:03:43.894426,0.033,0.038,0.005
2020-03-20 15:04:41.138445,0.032,0.038,0.007
2020-03-20 15:05:38.382455,0.032,0.037,0.005
